ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
101152,223.899994,1.644018,0.254432,5.175304,10,8,1.546757,0.249888,16.223642
101153,125.900002,0.924439,0.143068,2.917477,10,8,0.869749,0.140513,8.893015
101154,77.000000,0.565384,0.087500,1.784319,10,8,0.531935,0.085938,5.438937
101155,124.000000,0.910488,0.140909,2.873448,10,8,0.856623,0.138393,8.758807
101156,195.800003,1.437690,0.222500,4.525791,10,8,1.352635,0.218527,14.187536
101157,149.899994,1.100663,0.170341,3.473628,10,8,1.035547,0.167299,10.588267
101158,161.100006,1.182900,0.183068,3.723723,10,8,1.112919,0.179799,11.673198
101159,207.000000,1.519928,0.235227,4.784672,10,8,1.430008,0.231027,14.999080
101160,263.500000,1.934787,0.299432,6.090633,10,8,1.820324,0.294085,19.093032
101161,139.600006,1.025033,0.158636,3.234947,10,8,0.964392,0.155804,9.860722
101162,159.800003,1.173355,0.181591,3.693674,10,8,1.103938,0.178348,11.579000
101163,3.200000,0.023496,0.003636,0.073966,10,8,0.022106,0.003571,0.231870
101164,105.699997,0.776118,0.120114,2.449383,10,8,0.730202,0.117969,7.466176
101165,231.300003,1.698354,0.262841,5.346351,10,8,1.597878,0.258147,16.759842
101166,2.800000,0.020559,0.003182,0.064720,10,8,0.019343,0.003125,0.202886
101167,2.200000,0.016154,0.002500,0.050852,10,8,0.015198,0.002455,0.159411
101168,159.500000,1.171152,0.181250,3.686740,10,8,1.101866,0.178013,11.557262
101169,163.000000,1.196851,0.185227,3.767640,10,8,1.126045,0.181920,11.810870
101170,67.800003,0.497831,0.077045,1.591051,10,8,0.468379,0.075670,4.959220
101171,88.699997,0.651293,0.100795,2.055442,10,8,0.612762,0.098996,6.265372
101172,3.700000,0.027168,0.004205,0.085740,10,8,0.025561,0.004129,0.261352
101173,70.400002,0.516922,0.080000,1.652065,10,8,0.486341,0.078571,5.149396
101174,91.000000,0.668181,0.103409,2.108740,10,8,0.628651,0.101562,6.427834
101175,180.300003,1.323879,0.204886,4.167518,10,8,1.245558,0.201228,13.064417
101176,148.800003,1.092586,0.169091,3.448138,10,8,1.027948,0.166071,10.510569
101177,234.100006,1.718914,0.266023,5.411071,10,8,1.617222,0.261272,16.962728
101178,163.600006,1.201257,0.185909,3.781509,10,8,1.130190,0.182589,11.854346
101179,70.099998,0.514719,0.079659,1.645025,10,8,0.484268,0.078237,5.127452
101180,106.300003,0.780523,0.120795,2.463287,10,8,0.734347,0.118638,7.508558
101181,121.300003,0.890663,0.137841,2.810881,10,8,0.837971,0.135379,8.568091
101182,185.600006,1.362795,0.210909,4.290025,10,8,1.282171,0.207143,13.448451
101183,140.000000,1.027970,0.159091,3.244216,10,8,0.967155,0.156250,9.888976
101184,226.100006,1.660172,0.256932,5.226156,10,8,1.561956,0.252344,16.383054
101185,206.500000,1.516256,0.234659,4.773114,10,8,1.426554,0.230469,14.962851
101186,161.000000,1.182166,0.182955,3.721411,10,8,1.112228,0.179688,11.665951
101187,153.199997,1.124893,0.174091,3.541119,10,8,1.058344,0.170982,11.100768
101188,153.399994,1.126362,0.174318,3.545742,10,8,1.059726,0.171205,11.115260
101189,192.699997,1.414928,0.218977,4.454136,10,8,1.331220,0.215067,13.962912
101190,71.000000,0.521328,0.080682,1.666145,10,8,0.490486,0.079241,5.193283
101191,184.800003,1.356921,0.210000,4.271533,10,8,1.276645,0.206250,13.390483
101192,133.899994,0.983180,0.152159,3.102861,10,8,0.925015,0.149442,9.458098
101193,127.300003,0.934719,0.144659,2.949919,10,8,0.879420,0.142076,8.991904
101194,124.599998,0.914894,0.141591,2.887352,10,8,0.860768,0.139062,8.801188
101195,86.500000,0.635139,0.098295,2.004462,10,8,0.597564,0.096540,6.109974
101196,171.600006,1.259998,0.195000,3.966424,10,8,1.185456,0.191518,12.434021
101197,147.500000,1.083040,0.167614,3.418013,10,8,1.018967,0.164621,10.418742
101198,108.099998,0.793740,0.122841,2.504998,10,8,0.746782,0.120647,7.635702
101199,90.900002,0.667447,0.103295,2.106423,10,8,0.627960,0.101451,6.420771
101200,66.000000,0.484615,0.075000,1.548811,10,8,0.455945,0.073661,4.827559
101201,3.200000,0.023496,0.003636,0.075094,10,8,0.022106,0.003571,0.234063
101202,108.400002,0.795943,0.123182,2.511950,10,8,0.748854,0.120982,7.656893
101203,237.399994,1.743144,0.269773,5.487348,10,8,1.640019,0.264955,17.201843
101204,170.600006,1.252655,0.193864,3.943309,10,8,1.178548,0.190402,12.361561
101205,183.100006,1.344439,0.208068,4.232239,10,8,1.264901,0.204353,13.267303
101206,75.199997,0.552167,0.085455,1.764705,10,8,0.519500,0.083929,5.500491
101207,90.099998,0.661572,0.102386,2.087885,10,8,0.622433,0.100558,6.364262
101208,3.900000,0.028636,0.004432,0.090375,10,8,0.026942,0.004353,0.275479
101209,3.100000,0.022762,0.003523,0.071836,10,8,0.021416,0.003460,0.218970
101210,2.400000,0.017622,0.002727,0.055615,10,8,0.016580,0.002679,0.169525
101211,122.400002,0.898740,0.139091,2.836372,10,8,0.845570,0.136607,8.645790
101212,173.800003,1.276152,0.197500,4.017275,10,8,1.200654,0.193973,12.593431
101213,140.199997,1.029439,0.159318,3.248850,10,8,0.968537,0.156473,9.903102
101214,233.600006,1.715242,0.265455,5.399514,10,8,1.613767,0.260714,16.926499
101215,170.699997,1.253390,0.193977,3.945620,10,8,1.179238,0.190513,12.368807
101216,94.400002,0.693146,0.107273,2.187528,10,8,0.652139,0.105357,6.667995
101217,107.199997,0.787132,0.121818,2.484142,10,8,0.740564,0.119643,7.572130
101218,189.100006,1.388494,0.214886,4.370925,10,8,1.306350,0.211049,13.702059
101219,221.500000,1.626396,0.251705,5.119830,10,8,1.530178,0.247210,16.049741
101220,147.899994,1.085977,0.168068,3.427282,10,8,1.021730,0.165067,10.446996
101221,250.500000,1.839333,0.284659,5.790146,10,8,1.730517,0.279576,18.151061
101222,162.399994,1.192446,0.184545,3.753771,10,8,1.121900,0.181250,11.767394
101223,153.500000,1.127096,0.174432,3.548054,10,8,1.060416,0.171317,11.122506
101224,145.500000,1.068355,0.165341,3.371667,10,8,1.005150,0.162388,10.277471
101225,3.300000,0.024231,0.003750,0.076471,10,8,0.022797,0.003683,0.233097
101226,2.400000,0.017622,0.002727,0.055615,10,8,0.016580,0.002679,0.169525
101227,100.300003,0.736467,0.113977,2.324249,10,8,0.692898,0.111942,7.084745
101228,66.900002,0.491223,0.076023,1.569931,10,8,0.462162,0.074665,4.893389
101229,3.400000,0.024965,0.003864,0.079787,10,8,0.023488,0.003795,0.248692
101230,161.800003,1.188040,0.183864,3.739903,10,8,1.117755,0.180580,11.723919
101231,75.500000,0.554370,0.085795,1.771745,10,8,0.521573,0.084263,5.522435
101232,89.099998,0.654230,0.101250,2.064712,10,8,0.615525,0.099442,6.293626
101233,4.100000,0.030105,0.004659,0.095009,10,8,0.028324,0.004576,0.289606
101234,159.600006,1.171886,0.181364,3.689051,10,8,1.102557,0.178125,11.564509
101235,224.100006,1.645487,0.254659,5.179927,10,8,1.548139,0.250112,16.238135
101236,107.699997,0.790803,0.122386,2.495729,10,8,0.744019,0.120201,7.607447
101237,120.500000,0.884789,0.136932,2.792343,10,8,0.832444,0.134487,8.511583
101238,160.600006,1.179229,0.182500,3.712166,10,8,1.109465,0.179241,11.636968
101239,141.800003,1.041187,0.161136,3.285927,10,8,0.979590,0.158259,10.016120
101240,231.899994,1.702760,0.263523,5.360219,10,8,1.602023,0.258817,16.803317
101241,87.800003,0.644684,0.099773,2.034587,10,8,0.606544,0.097991,6.201801
101242,170.699997,1.253390,0.193977,3.945620,10,8,1.179238,0.190513,12.368807
101243,142.000000,1.042656,0.161364,3.290562,10,8,0.980972,0.158482,10.030247
101244,177.699997,1.304788,0.201932,4.107421,10,8,1.227596,0.198326,12.876022
101245,226.500000,1.663109,0.257386,5.235402,10,8,1.564719,0.252790,16.412037
101246,194.300003,1.426676,0.220795,4.491119,10,8,1.342273,0.216853,14.078847
101247,121.099998,0.889194,0.137614,2.806247,10,8,0.836589,0.135156,8.553964
101248,158.100006,1.160872,0.179659,3.654380,10,8,1.092194,0.176451,11.455820
101249,143.800003,1.055873,0.163409,3.332273,10,8,0.993406,0.160491,10.157391
101250,115.000000,0.844404,0.130682,2.664892,10,8,0.794449,0.128348,8.123087
101251,80.900002,0.594020,0.091932,1.874693,10,8,0.558877,0.090290,5.714415
101252,160.199997,1.176292,0.182045,3.702920,10,8,1.106702,0.178795,11.607984
101253,101.900002,0.748216,0.115795,2.361326,10,8,0.703951,0.113728,7.197762
101254,71.099998,0.522062,0.080795,1.668491,10,8,0.491177,0.079353,5.200597
101255,2.600000,0.019091,0.002955,0.061014,10,8,0.017961,0.002902,0.190177
101256,100.900002,0.740873,0.114659,2.338153,10,8,0.697042,0.112612,7.127126
101257,240.199997,1.763704,0.272955,5.552068,10,8,1.659362,0.268080,17.404730
101258,157.399994,1.155732,0.178864,3.638199,10,8,1.087359,0.175670,11.405097
101259,3.200000,0.023496,0.003636,0.073966,10,8,0.022106,0.003571,0.231870
101260,2.300000,0.016888,0.002614,0.053163,10,8,0.015889,0.002567,0.166656
101261,89.500000,0.657167,0.101705,2.073981,10,8,0.618288,0.099888,6.321881
101262,3.800000,0.027902,0.004318,0.088057,10,8,0.026251,0.004241,0.268415
101263,127.699997,0.937656,0.145114,2.959188,10,8,0.882184,0.142522,9.020158
101264,151.000000,1.108740,0.171591,3.490268,10,8,1.043146,0.168527,10.941358
101265,124.300003,0.912691,0.141250,2.880400,10,8,0.858696,0.138728,8.779998
101266,147.199997,1.080838,0.167273,3.411061,10,8,1.016894,0.164286,10.397551
101267,201.500000,1.479543,0.228977,4.657543,10,8,1.392012,0.224888,14.600554
101268,139.500000,1.024299,0.158523,3.232629,10,8,0.963701,0.155692,9.853658
101269,95.800003,0.703426,0.108864,2.219971,10,8,0.661810,0.106920,6.766885
101270,174.100006,1.278355,0.197841,4.024209,10,8,1.202726,0.194308,12.615169
101271,150.800003,1.107271,0.171364,3.494484,10,8,1.041764,0.168304,10.651840
101272,235.600006,1.729927,0.267727,5.445742,10,8,1.627584,0.262946,17.071417
101273,266.500000,1.956815,0.302841,6.159976,10,8,1.841049,0.297433,19.310410
101274,162.399994,1.192446,0.184545,3.753771,10,8,1.121900,0.181250,11.767394
101275,152.500000,1.119754,0.173295,3.524939,10,8,1.053508,0.170201,11.050047
101276,139.500000,1.024299,0.158523,3.232629,10,8,0.963701,0.155692,9.853658
101277,7.800000,0.057273,0.008864,0.183392,10,8,0.053884,0.008705,0.555745
101278,85.000000,0.624125,0.096591,1.969703,10,8,0.587201,0.094866,6.004021
101279,91.500000,0.671852,0.103977,2.120327,10,8,0.632105,0.102121,6.463152
101280,96.599998,0.709300,0.109773,2.238509,10,8,0.667337,0.107812,6.823393
101281,98.900002,0.726188,0.112386,2.291807,10,8,0.683226,0.110379,6.985855
101282,249.500000,1.831990,0.283523,5.767032,10,8,1.723609,0.278460,18.078602
101283,3.300000,0.024231,0.003750,0.076277,10,8,0.022797,0.003683,0.239116
101284,2.200000,0.016154,0.002500,0.050852,10,8,0.015198,0.002455,0.159411
101285,150.199997,1.102865,0.170682,3.480580,10,8,1.037619,0.167634,10.609458
101286,69.599998,0.511048,0.079091,1.633291,10,8,0.480814,0.077679,5.090880
101287,89.300003,0.655698,0.101477,2.069346,10,8,0.616907,0.099665,6.307754
101288,3.400000,0.024965,0.003864,0.078788,10,8,0.023488,0.003795,0.240161
101289,2.500000,0.018357,0.002841,0.057932,10,8,0.017271,0.002790,0.176589
101290,152.399994,1.119019,0.173182,3.522628,10,8,1.052817,0.170089,11.042801
101291,131.699997,0.967026,0.149659,3.051880,10,8,0.909817,0.146987,9.302700
101292,136.800003,1.004474,0.155455,3.170062,10,8,0.945049,0.152679,9.662942
101293,132.300003,0.971432,0.150341,3.065784,10,8,0.913962,0.147656,9.345082
101294,130.300003,0.956747,0.148068,3.019438,10,8,0.900145,0.145424,9.203811
101295,198.100006,1.454578,0.225114,4.578954,10,8,1.368524,0.221094,14.354193
101296,136.600006,1.003006,0.155227,3.165428,10,8,0.943667,0.152455,9.648815
101297,165.100006,1.212271,0.187614,3.816180,10,8,1.140552,0.184263,11.963035
101298,91.000000,0.668181,0.103409,2.108740,10,8,0.628651,0.101562,6.427834
101299,177.399994,1.302585,0.201591,4.100487,10,8,1.225524,0.197991,12.854284
101300,138.399994,1.016222,0.157273,3.207139,10,8,0.956102,0.154464,9.775958
101301,236.899994,1.739473,0.269205,5.475791,10,8,1.636565,0.264397,17.165614
101302,284.899994,2.091920,0.323750,6.585280,10,8,1.968161,0.317969,20.643661
101303,138.899994,1.019894,0.157841,3.218725,10,8,0.959556,0.155022,9.811276
101304,153.199997,1.124893,0.174091,3.541119,10,8,1.058344,0.170982,11.100768
101305,124.000000,0.910488,0.140909,2.873448,10,8,0.856623,0.138393,8.758807
101306,150.300003,1.103600,0.170795,3.482898,10,8,1.038310,0.167746,10.616522
101307,209.800003,1.540487,0.238409,4.849392,10,8,1.449351,0.234152,15.201967
101308,95.500000,0.701223,0.108523,2.213019,10,8,0.659738,0.106585,6.745694
101309,166.199997,1.220348,0.188864,3.841606,10,8,1.148151,0.185491,12.042740
101310,167.100006,1.226956,0.189886,3.862409,10,8,1.154369,0.186496,12.107954
101311,125.699997,0.922971,0.142841,2.912842,10,8,0.868367,0.140290,8.878887
101312,119.400002,0.876712,0.135682,2.766853,10,8,0.824845,0.133259,8.433884
101313,119.800003,0.879649,0.136136,2.776122,10,8,0.827608,0.133705,8.462138
101314,151.300003,1.110942,0.171932,3.497202,10,8,1.045218,0.168862,10.963096
101315,198.100006,1.454578,0.225114,4.578954,10,8,1.368524,0.221094,14.354193
101316,127.599998,0.936922,0.145000,2.956871,10,8,0.881493,0.142411,9.013095
101317,153.699997,1.128565,0.174659,3.552676,10,8,1.061798,0.171540,11.136998
101318,169.800003,1.246781,0.192955,3.924818,10,8,1.173021,0.189509,12.303594
101319,91.099998,0.668915,0.103523,2.111058,10,8,0.629342,0.101674,6.434898
101320,123.000000,0.903145,0.139773,2.850275,10,8,0.849715,0.137277,8.688171
101321,124.300003,0.912691,0.141250,2.880400,10,8,0.858696,0.138728,8.779998
101322,140.000000,1.027970,0.159091,3.244216,10,8,0.967155,0.156250,9.888976
101323,2.200000,0.016154,0.002500,0.050981,10,8,0.015198,0.002455,0.155398
101324,166.100006,1.219614,0.188750,3.839295,10,8,1.147460,0.185379,12.035494
101325,134.899994,0.990523,0.153295,3.126034,10,8,0.931923,0.150558,9.528734
101326,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101327,2.200000,0.016154,0.002500,0.050981,10,8,0.015198,0.002455,0.155398
101328,1.900000,0.013951,0.002159,0.044029,10,8,0.013126,0.002121,0.134208
101329,122.900002,0.902411,0.139659,2.847958,10,8,0.849024,0.137165,8.681108
101330,130.100006,0.955278,0.147841,3.014804,10,8,0.898763,0.145201,9.189684
101331,106.199997,0.779789,0.120682,2.460969,10,8,0.733656,0.118527,7.501494
101332,137.300003,1.008145,0.156023,3.181649,10,8,0.948503,0.153237,9.698260
101333,71.199997,0.522796,0.080909,1.670838,10,8,0.491867,0.079464,5.207912
101334,219.000000,1.608040,0.248864,5.062044,10,8,1.512907,0.244420,15.868592
101335,129.800003,0.953076,0.147500,3.007852,10,8,0.896691,0.144866,9.168493
101336,66.599998,0.489020,0.075682,1.562891,10,8,0.460089,0.074330,4.871446
101337,107.300003,0.787866,0.121932,2.486460,10,8,0.741255,0.119754,7.579194
101338,166.699997,1.224019,0.189432,3.853163,10,8,1.151605,0.186049,12.078969
101339,90.099998,0.661572,0.102386,2.087885,10,8,0.622433,0.100558,6.364262
101340,91.300003,0.670384,0.103750,2.115692,10,8,0.630723,0.101897,6.449025
101341,96.900002,0.711502,0.110114,2.245461,10,8,0.669409,0.108147,6.844584
101342,123.699997,0.908285,0.140568,2.866496,10,8,0.854551,0.138058,8.737616
101343,117.300003,0.861292,0.133295,2.718190,10,8,0.810338,0.130915,8.285549
101344,163.300003,1.199054,0.185568,3.774574,10,8,1.128117,0.182254,11.832608
101345,166.800003,1.224753,0.189545,3.855475,10,8,1.152296,0.186161,12.086216
101346,157.500000,1.156467,0.178977,3.640511,10,8,1.088049,0.175781,11.412344
101347,123.900002,0.909754,0.140795,2.871131,10,8,0.855932,0.138281,8.751743
101348,85.699997,0.629265,0.097386,1.985924,10,8,0.592037,0.095647,6.053466
101349,91.000000,0.668181,0.103409,2.108740,10,8,0.628651,0.101562,6.427834
101350,136.800003,1.004474,0.155455,3.170062,10,8,0.945049,0.152679,9.662942
101351,179.300003,1.316536,0.203750,4.144404,10,8,1.238649,0.200112,12.991957
101352,2.400000,0.017622,0.002727,0.055474,10,8,0.016580,0.002679,0.173902
101353,67.699997,0.497097,0.076932,1.588704,10,8,0.467689,0.075558,4.951905
101354,133.600006,0.980978,0.151818,3.095909,10,8,0.922942,0.149107,9.436909
101355,134.899994,0.990523,0.153295,3.126034,10,8,0.931923,0.150558,9.528734
101356,2.200000,0.016154,0.002500,0.050981,10,8,0.015198,0.002455,0.155398
101357,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101358,121.500000,0.892132,0.138068,2.815516,10,8,0.839352,0.135603,8.582218
101359,2.000000,0.014685,0.002273,0.046346,10,8,0.013817,0.002232,0.141271
101360,130.600006,0.958950,0.148409,3.026390,10,8,0.902218,0.145759,9.225002
101361,105.599998,0.775383,0.120000,2.447066,10,8,0.729511,0.117857,7.459113
101362,146.300003,1.074229,0.166250,3.390206,10,8,1.010677,0.163281,10.333980
101363,194.399994,1.427410,0.220909,4.493431,10,8,1.342964,0.216964,14.086092
101364,93.699997,0.688006,0.106477,2.171307,10,8,0.647303,0.104576,6.618550
101365,90.599998,0.665244,0.102955,2.099471,10,8,0.625887,0.101116,6.399580
101366,146.600006,1.076432,0.166591,3.397158,10,8,1.012750,0.163616,10.355171
101367,66.300003,0.486817,0.075341,1.555851,10,8,0.458017,0.073996,4.849502
101368,116.199997,0.853215,0.132045,2.692699,10,8,0.802739,0.129687,8.207850
101369,98.699997,0.724719,0.112159,2.287172,10,8,0.681844,0.110156,6.971728
101370,122.400002,0.898740,0.139091,2.836372,10,8,0.845570,0.136607,8.645790
101371,105.800003,0.776852,0.120227,2.451700,10,8,0.730893,0.118080,7.473240
101372,162.300003,1.191712,0.184432,3.751460,10,8,1.121209,0.181138,11.760149
101373,164.300003,1.206397,0.186705,3.797689,10,8,1.135026,0.183371,11.905067
101374,164.199997,1.205662,0.186591,3.795377,10,8,1.134335,0.183259,11.897821
101375,109.699997,0.805488,0.124659,2.542075,10,8,0.757835,0.122433,7.748718
101376,79.599998,0.584475,0.090455,1.844568,10,8,0.549897,0.088839,5.622589
101377,136.600006,1.003006,0.155227,3.165428,10,8,0.943667,0.152455,9.648815
101378,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101379,2.700000,0.019825,0.003068,0.062567,10,8,0.018652,0.003013,0.190716
101380,217.399994,1.596291,0.247045,5.025061,10,8,1.501854,0.242634,15.752657
101381,98.099998,0.720314,0.111477,2.273268,10,8,0.677699,0.109487,6.929346
101382,121.000000,0.888460,0.137500,2.803929,10,8,0.835898,0.135045,8.546900
101383,2.000000,0.014685,0.002273,0.046346,10,8,0.013817,0.002232,0.141271
101384,135.300003,0.993460,0.153750,3.135303,10,8,0.934686,0.151004,9.556989
101385,146.100006,1.072761,0.166023,3.385571,10,8,1.009295,0.163058,10.319853
101386,133.600006,0.980978,0.151818,3.095909,10,8,0.922942,0.149107,9.436909
101387,156.100006,1.146187,0.177386,3.608151,10,8,1.078378,0.174219,11.310901
101388,66.599998,0.489020,0.075682,1.562891,10,8,0.460089,0.074330,4.871446
101389,144.500000,1.061012,0.164205,3.348494,10,8,0.998242,0.161272,10.206835
101390,163.300003,1.199054,0.185568,3.774574,10,8,1.128117,0.182254,11.832608
101391,2.200000,0.016154,0.002500,0.050852,10,8,0.015198,0.002455,0.159411
101392,112.699997,0.827516,0.128068,2.611594,10,8,0.778560,0.125781,7.960625
101393,127.199997,0.933985,0.144545,2.947602,10,8,0.878729,0.141964,8.984840
101394,169.100006,1.241642,0.192159,3.908638,10,8,1.168185,0.188728,12.252872
101395,111.599998,0.819439,0.126818,2.586103,10,8,0.770961,0.124554,7.882926
101396,65.500000,0.480943,0.074432,1.537077,10,8,0.452490,0.073103,4.790986
101397,91.699997,0.673321,0.104205,2.124961,10,8,0.633487,0.102344,6.477279
101398,137.399994,1.008880,0.156136,3.183966,10,8,0.949194,0.153348,9.705323
101399,116.599998,0.856153,0.132500,2.701968,10,8,0.805502,0.130134,8.236104
101400,192.500000,1.413459,0.218750,4.449513,10,8,1.329838,0.214844,13.948420
101401,186.300003,1.367935,0.211705,4.306205,10,8,1.287007,0.207924,13.499172
101402,92.500000,0.679195,0.105114,2.143500,10,8,0.639013,0.103237,6.533787
101403,90.900002,0.667447,0.103295,2.106423,10,8,0.627960,0.101451,6.420771
101404,201.600006,1.480278,0.229091,4.659854,10,8,1.392703,0.225000,14.607800
101405,137.500000,1.009614,0.156250,3.186283,10,8,0.949884,0.153460,9.712387
101406,104.500000,0.767307,0.118750,2.421575,10,8,0.721912,0.116629,7.381414
101407,131.699997,0.967026,0.149659,3.051880,10,8,0.909817,0.146987,9.302700
101408,1.900000,0.013951,0.002159,0.044029,10,8,0.013126,0.002121,0.134208
101409,151.100006,1.109474,0.171705,3.492579,10,8,1.043837,0.168638,10.948604
101410,98.699997,0.724719,0.112159,2.287172,10,8,0.681844,0.110156,6.971728
101411,195.500000,1.435487,0.222159,4.518857,10,8,1.350563,0.218192,14.165798
101412,2.300000,0.016888,0.002614,0.053163,10,8,0.015889,0.002567,0.166656
101413,176.500000,1.295977,0.200568,4.079684,10,8,1.219306,0.196987,12.789071
101414,2.200000,0.016154,0.002500,0.050852,10,8,0.015198,0.002455,0.159411
101415,146.500000,1.075698,0.166477,3.394840,10,8,1.012059,0.163504,10.348107
101416,64.900002,0.476538,0.073750,1.522997,10,8,0.448345,0.072433,4.747100
101417,1.700000,0.012482,0.001932,0.039894,10,8,0.011744,0.001897,0.124346
101418,135.399994,0.994194,0.153864,3.137620,10,8,0.935377,0.151116,9.564052
101419,136.500000,1.002271,0.155114,3.163110,10,8,0.942976,0.152344,9.641751
101420,217.399994,1.596291,0.247045,5.025061,10,8,1.501854,0.242634,15.752657
101421,109.699997,0.805488,0.124659,2.542075,10,8,0.757835,0.122433,7.748718
101422,133.300003,0.978775,0.151477,3.088957,10,8,0.920870,0.148772,9.415718
101423,123.599998,0.907551,0.140455,2.864179,10,8,0.853860,0.137946,8.730553
101424,64.800003,0.475803,0.073636,1.520651,10,8,0.447655,0.072321,4.739785
101425,91.500000,0.671852,0.103977,2.120327,10,8,0.632105,0.102121,6.463152
101426,136.100006,0.999334,0.154659,3.153841,10,8,0.940213,0.151897,9.613497
101427,191.199997,1.403914,0.217273,4.419465,10,8,1.320857,0.213393,13.854223
101428,114.300003,0.839264,0.129886,2.648671,10,8,0.789613,0.127567,8.073642
101429,99.199997,0.728390,0.112727,2.298759,10,8,0.685298,0.110714,7.007045
101430,117.000000,0.859090,0.132955,2.711238,10,8,0.808265,0.130580,8.264358
101431,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101432,2.200000,0.016154,0.002500,0.050981,10,8,0.015198,0.002455,0.155398
101433,144.100006,1.058075,0.163750,3.339225,10,8,0.995479,0.160826,10.178582
101434,96.599998,0.709300,0.109773,2.238509,10,8,0.667337,0.107812,6.823393
101435,125.300003,0.920034,0.142386,2.903573,10,8,0.865604,0.139844,8.850633
101436,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101437,144.800003,1.063215,0.164545,3.355446,10,8,1.000315,0.161607,10.228026
101438,95.400002,0.700488,0.108409,2.210701,10,8,0.659047,0.106473,6.738631
101439,217.300003,1.595557,0.246932,5.022750,10,8,1.501163,0.242522,15.745412
101440,78.400002,0.575663,0.089091,1.816761,10,8,0.541607,0.087500,5.537826
101441,141.899994,1.041921,0.161250,3.288244,10,8,0.980281,0.158371,10.023183
101442,136.600006,1.003006,0.155227,3.165428,10,8,0.943667,0.152455,9.648815
101443,201.199997,1.477340,0.228636,4.650608,10,8,1.389940,0.224554,14.578816
101444,167.500000,1.229893,0.190341,3.871655,10,8,1.157132,0.186942,12.136937
101445,2.200000,0.016154,0.002500,0.050852,10,8,0.015198,0.002455,0.159411
101446,166.399994,1.221816,0.189091,3.846229,10,8,1.149533,0.185714,12.057231
101447,92.099998,0.676258,0.104659,2.134231,10,8,0.636250,0.102790,6.505533
101448,68.800003,0.505174,0.078182,1.614518,10,8,0.475288,0.076786,5.032365
101449,112.500000,0.826048,0.127841,2.606959,10,8,0.777178,0.125558,7.946498
101450,112.099998,0.823111,0.127386,2.597690,10,8,0.774415,0.125112,7.918244
101451,127.900002,0.939124,0.145341,2.963823,10,8,0.883565,0.142746,9.034286
101452,192.399994,1.412725,0.218636,4.447202,10,8,1.329147,0.214732,13.941174
101453,127.599998,0.936922,0.145000,2.956871,10,8,0.881493,0.142411,9.013095
101454,208.300003,1.529473,0.236705,4.814720,10,8,1.438989,0.232478,15.093278
101455,87.900002,0.645419,0.099886,2.036904,10,8,0.607235,0.098103,6.208864
101456,112.800003,0.828251,0.128182,2.613911,10,8,0.779251,0.125893,7.967689
101457,97.599998,0.716642,0.110909,2.261682,10,8,0.674245,0.108929,6.894029
101458,154.399994,1.133705,0.175455,3.568856,10,8,1.066634,0.172321,11.187719
101459,165.899994,1.218145,0.188523,3.834671,10,8,1.146079,0.185156,12.021002
101460,1.900000,0.013951,0.002159,0.043917,10,8,0.013126,0.002121,0.137673
101461,149.300003,1.096257,0.169659,3.459725,10,8,1.031402,0.166629,10.545886
101462,179.800003,1.320208,0.204318,4.155961,10,8,1.242103,0.200670,13.028187
101463,136.500000,1.002271,0.155114,3.163110,10,8,0.942976,0.152344,9.641751
101464,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101465,147.000000,1.079369,0.167045,3.406427,10,8,1.015513,0.164062,10.383424
101466,196.000000,1.439159,0.222727,4.530414,10,8,1.354017,0.218750,14.202028
101467,96.800003,0.710768,0.110000,2.243144,10,8,0.668719,0.108036,6.837520
101468,141.199997,1.036782,0.160455,3.272023,10,8,0.975445,0.157589,9.973738
101469,1.700000,0.012482,0.001932,0.039394,10,8,0.011744,0.001897,0.120080
101470,124.099998,0.911222,0.141023,2.875766,10,8,0.857314,0.138504,8.765870
101471,101.199997,0.743076,0.115000,2.345105,10,8,0.699115,0.112946,7.148316
101472,2.000000,0.014685,0.002273,0.046346,10,8,0.013817,0.002232,0.141271
101473,92.900002,0.682132,0.105568,2.152769,10,8,0.641776,0.103683,6.562042
101474,75.599998,0.555104,0.085909,1.774092,10,8,0.522264,0.084375,5.529749
101475,86.699997,0.636607,0.098523,2.009096,10,8,0.598945,0.096763,6.124101
101476,183.000000,1.343704,0.207955,4.229927,10,8,1.264210,0.204241,13.260056
101477,117.199997,0.860558,0.133182,2.715872,10,8,0.809647,0.130804,8.278485
101478,105.599998,0.775383,0.120000,2.447066,10,8,0.729511,0.117857,7.459113
101479,104.500000,0.767307,0.118750,2.421575,10,8,0.721912,0.116629,7.381414
101480,117.599998,0.863495,0.133636,2.725141,10,8,0.812410,0.131250,8.306739
101481,102.800003,0.754824,0.116818,2.382181,10,8,0.710168,0.114732,7.261334
101482,192.100006,1.410522,0.218295,4.440268,10,8,1.327075,0.214397,13.919437
