ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
115233,126.400002,2.499349,0.686957,4.002296,4,1,2.402392,0.651546,4.981977
115234,107.099998,0.698222,0.119531,2.062978,9,8,0.669319,0.100658,7.557755
115235,146.300003,2.892839,0.795109,4.632404,4,1,2.780617,0.754124,5.766323
115236,143.899994,2.845382,0.782065,4.556411,4,1,2.735002,0.741753,5.671728
115237,165.500000,3.272486,0.899457,5.267162,4,1,3.145537,0.853093,6.715749
115238,85.599998,0.548120,0.085600,1.648842,9,8,0.546746,0.092241,6.040558
115239,100.800003,0.757950,0.112500,2.335836,10,8,0.738568,0.108621,7.120063
115240,125.099998,0.815570,0.139621,2.409697,9,8,0.781810,0.117575,8.827966
115241,89.800003,1.775645,0.488043,2.843403,4,1,1.706763,0.462887,3.539411
115242,212.000000,4.191946,1.152174,6.747059,4,1,4.029328,1.092784,8.602651
115243,173.300003,3.426718,0.941848,5.515403,4,1,3.293786,0.893299,7.032262
115244,96.099998,1.900217,0.522283,3.042885,4,1,1.826502,0.495361,3.787721
115245,134.699997,2.663468,0.732065,4.265105,4,1,2.560144,0.694330,5.309116
115246,96.599998,0.618556,0.096600,1.860725,9,8,0.617005,0.104095,6.816798
115247,183.399994,3.908827,1.104819,5.836842,4,1,3.746759,1.072515,7.442105
115248,102.099998,2.018857,0.554891,3.232867,4,1,1.940540,0.526289,4.024207
115249,155.899994,0.998270,0.155900,3.002343,9,8,0.995767,0.167996,11.297125
115250,122.099998,0.796012,0.136272,2.351911,9,8,0.763061,0.114756,8.616264
115251,112.300003,2.393464,0.676506,3.555837,4,1,2.294226,0.656725,4.426234
115252,126.599998,2.503304,0.688043,4.008628,4,1,2.406193,0.652577,4.989859
115253,84.500000,0.635385,0.094308,1.958116,10,8,0.619137,0.091056,5.968703
115254,61.200001,0.391880,0.061200,1.204294,9,8,0.390898,0.065948,4.473519
115255,202.800003,4.010032,1.102174,6.454262,4,1,3.854471,1.045361,8.229329
115256,177.899994,3.517676,0.966848,5.661801,4,1,3.381215,0.917010,7.218923
115257,2.000000,0.039547,0.010870,0.063651,4,1,0.038013,0.010309,0.081157
115258,3.000000,0.059320,0.016304,0.095477,4,1,0.057019,0.015464,0.121736
115259,114.099998,2.431827,0.687349,3.612832,4,1,2.330999,0.667251,4.497180
115260,165.600006,3.274464,0.900000,5.270344,4,1,3.147438,0.853608,6.719807
115261,100.000000,2.131312,0.602410,3.166373,4,1,2.042944,0.584795,3.941437
115262,108.199997,2.139474,0.588043,3.426016,4,1,2.056478,0.557732,4.264635
115263,80.300003,0.603803,0.089621,1.860790,10,8,0.588363,0.086530,5.672034
115264,2.400000,0.047456,0.013043,0.075993,4,1,0.045615,0.012371,0.094594
115265,120.099998,2.374777,0.652717,3.802814,4,1,2.282652,0.619072,4.733666
115266,3.600000,0.071184,0.019565,0.113989,4,1,0.068423,0.018557,0.141892
115267,58.599998,0.375232,0.058600,1.153131,9,8,0.374291,0.063147,4.283468
115268,102.400002,2.024789,0.556522,3.242366,4,1,1.946242,0.527835,4.036032
115269,110.099998,0.717780,0.122879,2.120765,9,8,0.688068,0.103477,7.769456
115270,109.300003,2.161225,0.594022,3.460846,4,1,2.077385,0.563402,4.307991
115271,97.599998,1.929877,0.530435,3.090380,4,1,1.855011,0.503093,3.846843
115272,136.500000,0.889891,0.152344,2.629286,9,8,0.853054,0.128289,9.632433
115273,202.399994,1.319516,0.225893,3.897846,9,8,1.264894,0.190226,14.666697
115274,152.500000,0.976499,0.152500,2.936865,9,8,0.974050,0.164332,11.050748
115275,67.000000,0.429019,0.067000,1.318426,9,8,0.427943,0.072198,4.897480
115276,68.099998,0.512067,0.076004,1.598091,10,8,0.498973,0.073384,4.981163
115277,117.300003,2.319412,0.637500,3.714156,4,1,2.229435,0.604639,4.623306
115278,148.300003,2.932385,0.805978,4.695731,4,1,2.818629,0.764433,5.845151
115279,168.899994,1.270017,0.188504,3.904015,10,8,1.237541,0.182004,12.238380
115280,86.699997,0.565227,0.096763,1.670030,9,8,0.541830,0.081485,6.118182
115281,101.800003,2.012925,0.553261,3.223368,4,1,1.934838,0.524742,4.012383
115282,103.900002,0.665300,0.103900,2.001339,9,8,0.663632,0.111961,7.331940
115283,101.900002,2.014903,0.553804,3.226534,4,1,1.936738,0.525258,4.016325
115284,119.900002,0.767753,0.119900,2.309534,9,8,0.765827,0.129203,8.461016
115285,2.900000,0.057343,0.015761,0.091825,4,1,0.055118,0.014948,0.114302
115286,3.600000,0.071184,0.019565,0.113989,4,1,0.068423,0.018557,0.141892
115287,181.699997,3.592814,0.987500,5.782739,4,1,3.453438,0.936598,7.373121
115288,195.800003,3.871618,1.064130,6.231482,4,1,3.721427,1.009278,7.945279
115289,73.000000,1.443453,0.396739,2.325154,4,1,1.387457,0.376289,2.959892
115290,83.599998,0.535314,0.083600,1.610317,9,8,0.533971,0.090086,5.899424
115291,121.900002,0.794708,0.136049,2.348058,9,8,0.761811,0.114568,8.602150
115292,2.000000,0.012807,0.002000,0.038524,9,8,0.012774,0.002155,0.141135
115293,182.800003,1.170519,0.182800,3.520387,9,8,1.167583,0.196983,13.246405
115294,101.800003,2.012925,0.553261,3.223368,4,1,1.934838,0.524742,4.012383
115295,2.500000,0.049433,0.013587,0.079159,4,1,0.047516,0.012887,0.098536
115296,121.599998,2.404437,0.660870,3.850310,4,1,2.311162,0.626804,4.792788
115297,58.500000,1.156740,0.317935,1.863308,4,1,1.111867,0.301546,2.371968
115298,122.500000,0.921120,0.136719,2.838689,10,8,0.897565,0.132004,8.652854
115299,116.099998,2.295684,0.630978,3.676159,4,1,2.206627,0.598454,4.576008
115300,71.099998,1.405884,0.386413,2.264636,4,1,1.351345,0.366495,2.882854
115301,79.800003,1.577912,0.433696,2.526766,4,1,1.516700,0.411340,3.145267
115302,132.800003,2.625899,0.721739,4.204944,4,1,2.524032,0.684536,5.234229
115303,228.500000,4.518206,1.241848,7.272184,4,1,4.342932,1.177835,9.272197
115304,100.199997,1.981288,0.544565,3.172706,4,1,1.904428,0.516495,3.949320
115305,111.300003,0.836903,0.124219,2.579152,10,8,0.815502,0.119935,7.861736
115306,150.100006,3.199100,0.904217,4.752726,4,1,3.066459,0.877778,5.916097
115307,169.000000,3.341693,0.918478,5.378552,4,1,3.212059,0.871134,6.857774
115308,86.400002,1.708416,0.469565,2.735746,4,1,1.642141,0.445361,3.405402
115309,105.199997,2.080154,0.571739,3.331024,4,1,1.999459,0.542268,4.146392
115310,107.099998,0.685791,0.107100,2.062978,9,8,0.684071,0.115409,7.557755
115311,103.800003,0.676708,0.115848,1.999413,9,8,0.648696,0.097556,7.324883
115312,63.400002,1.253629,0.344565,2.019380,4,1,1.204997,0.326804,2.570646
115313,131.500000,0.988794,0.146763,3.047246,10,8,0.963509,0.141703,9.288573
115314,131.500000,0.842031,0.131500,2.532975,9,8,0.839919,0.141703,9.279596
115315,2.000000,0.039547,0.010870,0.063327,4,1,0.038013,0.010309,0.078829
115316,3.000000,0.059320,0.016304,0.094991,4,1,0.057019,0.015464,0.118243
115317,136.800003,2.704992,0.743478,4.331599,4,1,2.600057,0.705155,5.391886
115318,105.900002,0.796299,0.118192,2.454018,10,8,0.775936,0.114116,7.480304
115319,105.500000,2.086087,0.573370,3.340524,4,1,2.005161,0.543814,4.158216
115320,105.800003,0.689747,0.118080,2.037937,9,8,0.661195,0.099436,7.466018
115321,84.699997,0.552189,0.094531,1.631506,9,8,0.529331,0.079605,5.977048
115322,172.699997,1.105845,0.172700,3.325880,9,8,1.103072,0.186099,12.514519
115323,2.700000,0.017602,0.003013,0.051997,9,8,0.016874,0.002538,0.195653
115324,119.900002,2.370823,0.651630,3.796481,4,1,2.278851,0.618041,4.725783
115325,3.600000,0.071184,0.019565,0.113989,4,1,0.068423,0.018557,0.141892
115326,59.099998,1.168604,0.321196,1.882419,4,1,1.123270,0.304639,2.396296
115327,122.000000,2.412346,0.663043,3.862975,4,1,2.318764,0.628866,4.808553
115328,135.300003,1.017368,0.151004,3.135303,10,8,0.991352,0.145797,9.556989
115329,214.500000,4.241380,1.165761,6.826623,4,1,4.076844,1.105670,8.704098
115330,127.300003,2.517145,0.691848,4.030793,4,1,2.419498,0.656186,5.017450
115331,78.400002,1.550229,0.426087,2.482437,4,1,1.490091,0.404124,3.090087
115332,72.000000,1.423680,0.391304,2.293302,4,1,1.368451,0.371134,2.919346
115333,120.400002,2.380709,0.654348,3.812313,4,1,2.288354,0.620619,4.745490
115334,154.500000,3.054980,0.839674,4.917078,4,1,2.936468,0.796392,6.269385
115335,176.899994,3.497902,0.961413,5.629975,4,1,3.362208,0.911856,7.178344
115336,93.500000,0.703059,0.104353,2.166673,10,8,0.685081,0.100754,6.604423
115337,118.900002,2.351049,0.646196,3.764818,4,1,2.259845,0.612887,4.686369
115338,134.100006,2.651604,0.728804,4.246107,4,1,2.548740,0.691237,5.285467
115339,3.500000,0.069207,0.019022,0.110823,4,1,0.066522,0.018041,0.137950
115340,113.699997,0.741250,0.126897,2.190108,9,8,0.710566,0.106861,8.023499
115341,70.500000,1.394020,0.383152,2.245525,4,1,1.339942,0.363402,2.858526
115342,153.100006,3.027297,0.832065,4.872522,4,1,2.909859,0.789175,6.212575
115343,151.000000,3.218282,0.909639,4.805688,4,1,3.084845,0.883041,6.127360
115344,2.000000,0.039547,0.010870,0.063651,4,1,0.038013,0.010309,0.081157
115345,154.899994,1.164747,0.172879,3.580414,10,8,1.134962,0.166918,11.223949
115346,112.400002,2.222523,0.610870,3.559003,4,1,2.136304,0.579381,4.430175
115347,91.199997,1.803328,0.495652,2.887732,4,1,1.733371,0.470103,3.594591
115348,104.699997,0.670423,0.104700,2.016749,9,8,0.668741,0.112823,7.388393
115349,171.800003,3.397058,0.933696,5.467664,4,1,3.265276,0.885567,6.971394
115350,2.700000,0.053388,0.014674,0.085930,4,1,0.051317,0.013918,0.109562
115351,121.800003,2.408392,0.661957,3.856643,4,1,2.314963,0.627835,4.800671
115352,59.400002,1.174536,0.322826,1.891974,4,1,1.128972,0.306186,2.408460
115353,101.300003,2.003039,0.550543,3.207536,4,1,1.925335,0.522165,3.992676
115354,3.100000,0.061297,0.016848,0.098158,4,1,0.058919,0.015979,0.122185
115355,109.900002,2.173089,0.597283,3.479844,4,1,2.088789,0.566495,4.331639
115356,70.900002,1.401929,0.385326,2.258266,4,1,1.347544,0.365464,2.874745
115357,138.199997,2.732674,0.751087,4.375928,4,1,2.626666,0.712371,5.447066
115358,227.800003,1.485107,0.254241,4.387003,9,8,1.423631,0.214098,16.507281
115359,133.899994,2.647649,0.727717,4.239773,4,1,2.544939,0.690206,5.277584
115360,82.300003,1.627345,0.447283,2.605925,4,1,1.564216,0.424227,3.243803
115361,108.500000,2.145407,0.589674,3.435515,4,1,2.062180,0.559278,4.276459
115362,149.800003,2.962045,0.814130,4.743227,4,1,2.847139,0.772165,5.904273
115363,172.600006,3.412877,0.938044,5.493125,4,1,3.280482,0.889691,7.003857
115364,94.300003,1.864625,0.512500,2.985890,4,1,1.792291,0.486082,3.716775
115365,112.500000,2.224500,0.611413,3.562170,4,1,2.138205,0.579897,4.434117
115366,90.800003,0.591957,0.101339,1.749005,9,8,0.567453,0.085338,6.407508
115367,153.300003,3.031252,0.833152,4.878888,4,1,2.913661,0.790206,6.220691
115368,120.900002,2.390596,0.657065,3.828145,4,1,2.297858,0.623196,4.765198
115369,194.300003,1.244156,0.194300,3.741855,9,8,1.241036,0.209375,14.079740
115370,122.699997,2.426188,0.666848,3.885140,4,1,2.332069,0.632474,4.836143
115371,2.800000,0.059677,0.016867,0.088658,4,1,0.057202,0.016374,0.110360
115372,172.000000,3.401013,0.934783,5.474029,4,1,3.269078,0.886598,6.979510
115373,84.699997,1.674801,0.460326,2.681918,4,1,1.609831,0.436598,3.338397
115374,104.699997,0.787275,0.116853,2.426210,10,8,0.767144,0.112823,7.395541
115375,113.199997,2.238341,0.615217,3.584334,4,1,2.151509,0.583505,4.461707
115376,117.099998,2.315457,0.636413,3.707823,4,1,2.225634,0.603608,4.615423
115377,168.600006,1.099162,0.188170,3.246921,9,8,1.053662,0.158459,12.217417
115378,3.200000,0.063275,0.017391,0.101842,4,1,0.060820,0.016495,0.129851
115379,59.200001,0.379074,0.059200,1.164938,9,8,0.378123,0.063793,4.327326
115380,2.100000,0.041524,0.011413,0.066888,4,1,0.039913,0.010825,0.085148
115381,179.000000,3.539426,0.972826,5.696809,4,1,3.402122,0.922680,7.263559
115382,65.199997,1.289221,0.354348,2.076712,4,1,1.239208,0.336082,2.643630
115383,3.700000,0.073161,0.020109,0.117850,4,1,0.070323,0.019072,0.150022
115384,109.099998,2.157270,0.592935,3.454513,4,1,2.073584,0.562371,4.300108
115385,125.699997,2.485508,0.683152,3.980131,4,1,2.389088,0.647938,4.954386
115386,228.500000,4.518206,1.241848,7.272184,4,1,4.342932,1.177835,9.272197
115387,134.300003,2.655559,0.729891,4.252439,4,1,2.552542,0.692268,5.293350
115388,82.300003,1.627345,0.447283,2.605925,4,1,1.564216,0.424227,3.243803
115389,72.400002,1.431589,0.393478,2.306043,4,1,1.376054,0.373196,2.935564
115390,157.100006,3.106391,0.853804,4.999825,4,1,2.985884,0.809794,6.374889
115391,175.600006,3.472197,0.954348,5.588602,4,1,3.337500,0.905155,7.125593
115392,93.500000,0.598706,0.093500,1.801013,9,8,0.597205,0.100754,6.598040
115393,119.199997,2.356981,0.647826,3.774317,4,1,2.265547,0.614433,4.698193
115394,149.800003,2.962045,0.814130,4.743227,4,1,2.847139,0.772165,5.904273
115395,59.700001,1.180468,0.324457,1.901530,4,1,1.134674,0.307732,2.420624
115396,3.500000,0.069207,0.019022,0.111480,4,1,0.066522,0.018041,0.141913
115397,118.199997,2.337208,0.642391,3.742653,4,1,2.246541,0.609278,4.658779
115398,195.899994,3.873596,1.064674,6.234664,4,1,3.723327,1.009794,7.949336
115399,179.600006,1.350475,0.200446,4.151338,10,8,1.315941,0.193534,13.013695
115400,2.800000,0.055365,0.015217,0.089112,4,1,0.053218,0.014433,0.113620
115401,3.000000,0.063939,0.018072,0.095477,4,1,0.061288,0.017544,0.121736
115402,143.899994,2.845382,0.782065,4.556411,4,1,2.735002,0.741753,5.671728
115403,110.400002,0.830136,0.123214,2.558296,10,8,0.808908,0.118966,7.798164
115404,183.600006,5.682805,1.049143,7.259213,6,1,5.577599,1.073684,7.448534
115405,106.699997,2.109814,0.579891,3.378520,4,1,2.027968,0.550000,4.205513
115406,83.500000,0.544365,0.093192,1.608391,9,8,0.521831,0.078477,5.892367
115407,60.700001,1.200241,0.329891,1.933381,4,1,1.153680,0.312887,2.461171
115408,121.900002,2.410369,0.662500,3.859809,4,1,2.316864,0.628351,4.804612
115409,2.100000,0.041524,0.011413,0.066494,4,1,0.039913,0.010825,0.082770
115410,116.199997,2.297661,0.631522,3.679325,4,1,2.208528,0.598969,4.579950
115411,73.400002,0.551920,0.081920,1.722465,10,8,0.537807,0.079095,5.368831
115412,142.199997,2.811768,0.772826,4.502582,4,1,2.702691,0.732990,5.604724
115413,203.100006,4.015964,1.103804,6.463810,4,1,3.860173,1.046907,8.241503
115414,124.599998,2.463757,0.677174,3.945301,4,1,2.368181,0.642268,4.911031
115415,125.900002,0.946686,0.140513,2.917477,10,8,0.922478,0.135668,8.893015
115416,73.099998,1.445431,0.397283,2.328339,4,1,1.389358,0.376804,2.963947
115417,93.300003,1.844852,0.507065,2.954226,4,1,1.773285,0.480928,3.677361
115418,155.600006,0.996350,0.155600,2.996566,9,8,0.993851,0.167672,11.275386
115419,177.100006,1.154576,0.197656,3.410616,9,8,1.106783,0.166447,12.833361
115420,96.699997,1.912081,0.525543,3.061883,4,1,1.837906,0.498454,3.811370
115421,111.900002,2.212636,0.608152,3.543172,4,1,2.126801,0.576804,4.410468
115422,119.900002,0.767753,0.119900,2.309534,9,8,0.765827,0.129203,8.461016
115423,124.699997,0.798488,0.124700,2.401992,9,8,0.796486,0.134375,8.799739
115424,3.000000,0.059320,0.016304,0.094991,4,1,0.057019,0.015464,0.118243
115425,183.600006,3.630384,0.997826,5.843208,4,1,3.489550,0.946392,7.450221
115426,85.199997,1.684688,0.463043,2.697750,4,1,1.619334,0.439175,3.358104
115427,107.099998,0.698222,0.119531,2.062978,9,8,0.669319,0.100658,7.557755
115428,61.099998,1.208151,0.332065,1.946122,4,1,1.161283,0.314948,2.477389
115429,150.699997,0.982465,0.168192,2.902809,9,8,0.941796,0.141635,10.634488
115430,120.199997,2.376754,0.653261,3.805980,4,1,2.284553,0.619588,4.737607
115431,164.399994,3.250736,0.893478,5.232153,4,1,3.124630,0.847423,6.671112
115432,3.100000,0.061297,0.016848,0.098660,4,1,0.058919,0.015979,0.125793
115433,3.600000,0.023470,0.004018,0.069329,9,8,0.022498,0.003383,0.260870
115434,122.400002,2.608726,0.737349,3.875641,4,1,2.500563,0.715789,4.824319
115435,194.899994,3.853822,1.059239,6.202838,4,1,3.704321,1.004639,7.908758
115436,180.100006,1.153230,0.180100,3.468390,9,8,1.150338,0.194073,13.050752
115437,2.100000,0.013447,0.002100,0.040442,9,8,0.013413,0.002263,0.152174
115438,114.300003,2.260092,0.621196,3.619165,4,1,2.172416,0.589175,4.505063
115439,65.400002,1.293176,0.355435,2.083083,4,1,1.243010,0.337113,2.651739
115440,146.199997,2.890861,0.794565,4.629237,4,1,2.778716,0.753608,5.762381
115441,202.899994,1.299224,0.202900,3.907475,9,8,1.295966,0.218642,14.702929
115442,129.699997,2.564601,0.704891,4.106786,4,1,2.465113,0.668557,5.112044
115443,67.199997,0.430300,0.067200,1.322361,9,8,0.429221,0.072414,4.912100
115444,60.200001,0.385477,0.060200,1.184616,9,8,0.384510,0.064871,4.400423
115445,160.699997,3.177574,0.873370,5.114398,4,1,3.054307,0.828350,6.520972
115446,87.000000,1.720280,0.472826,2.754745,4,1,1.653545,0.448454,3.429050
115447,175.199997,3.464288,0.952174,5.575871,4,1,3.329898,0.903093,7.109361
115448,92.800003,1.834965,0.504348,2.938394,4,1,1.763782,0.478351,3.657654
115449,118.300003,0.771239,0.132031,2.278715,9,8,0.739313,0.111184,8.348108
115450,190.000000,1.216622,0.190000,3.659045,9,8,1.213571,0.204741,13.768145
115451,3.700000,0.027822,0.004129,0.085523,10,8,0.027110,0.003987,0.268100
115452,173.800003,1.133062,0.193973,3.347064,9,8,1.086159,0.163346,12.594229
115453,120.900002,2.390596,0.657065,3.828145,4,1,2.297858,0.623196,4.765198
115454,3.100000,0.020210,0.003460,0.059713,9,8,0.019373,0.002914,0.218759
115455,148.300003,0.949606,0.148300,2.856580,9,8,0.947224,0.159806,10.465127
115456,115.900002,2.291729,0.629891,3.669827,4,1,2.202826,0.597423,4.568126
115457,118.300003,2.339185,0.642935,3.745820,4,1,2.248441,0.609794,4.662720
115458,2.100000,0.041524,0.011413,0.066494,4,1,0.039913,0.010825,0.082770
115459,84.599998,1.672824,0.459783,2.678752,4,1,1.607930,0.436082,3.334456
115460,108.400002,2.143429,0.589130,3.432349,4,1,2.060279,0.558763,4.272518
115461,57.400002,1.134989,0.311957,1.828271,4,1,1.090960,0.295876,2.327367
115462,61.700001,1.220015,0.335326,1.965233,4,1,1.172687,0.318041,2.501717
115463,163.000000,3.223053,0.885870,5.187597,4,1,3.098021,0.840206,6.614303
115464,3.000000,0.059320,0.016304,0.095477,4,1,0.057019,0.015464,0.121736
115465,170.100006,3.363444,0.924457,5.413560,4,1,3.232966,0.876804,6.902411
115466,123.300003,0.789524,0.123300,2.375025,9,8,0.787544,0.132866,8.700945
115467,69.400002,1.372269,0.377174,2.210489,4,1,1.319035,0.357732,2.813925
115468,89.599998,0.584133,0.100000,1.725890,9,8,0.559953,0.084211,6.322827
115469,226.899994,1.706140,0.253237,5.244647,10,8,1.662511,0.244504,16.441020
115470,152.000000,0.973298,0.152000,2.927236,9,8,0.970857,0.163793,11.014516
115471,67.000000,1.324813,0.364130,2.134045,4,1,1.273420,0.345361,2.716613
115472,114.400002,2.262069,0.621739,3.622331,4,1,2.174317,0.589691,4.509004
115473,123.000000,0.787603,0.123000,2.369247,9,8,0.785627,0.132543,8.679774
115474,161.500000,3.193393,0.877717,5.139859,4,1,3.069512,0.832474,6.553435
115475,176.199997,3.484061,0.957609,5.607697,4,1,3.348904,0.908247,7.149939
115476,99.500000,1.967447,0.540761,3.150541,4,1,1.891123,0.512887,3.921730
115477,114.099998,0.730614,0.114100,2.197813,9,8,0.728781,0.122953,8.051726
115478,120.800003,2.388619,0.656522,3.824979,4,1,2.295957,0.622680,4.761256
115479,77.199997,1.526501,0.419565,2.444440,4,1,1.467284,0.397938,3.042789
115480,85.500000,1.690620,0.464674,2.707249,4,1,1.625036,0.440722,3.369929
115481,152.100006,0.991593,0.169754,2.929162,9,8,0.950546,0.142951,11.021763
115482,3.800000,0.075139,0.020652,0.120938,4,1,0.072224,0.019588,0.154198
115483,116.199997,0.744060,0.116200,2.238264,9,8,0.742194,0.125216,8.199917
115484,183.800003,3.634338,0.998913,5.849573,4,1,3.493352,0.947423,7.458336
115485,60.500000,0.454920,0.067522,1.419743,10,8,0.443287,0.065194,4.425262
115486,177.100006,3.501857,0.962500,5.636340,4,1,3.366010,0.912887,7.186460
115487,2.800000,0.055365,0.015217,0.089112,4,1,0.053218,0.014433,0.113620
115488,124.300003,2.457825,0.675543,3.935802,4,1,2.362479,0.640722,4.899206
115489,100.800003,1.993152,0.547826,3.191704,4,1,1.915832,0.519588,3.972969
115490,93.300003,1.844852,0.507065,2.954226,4,1,1.773285,0.480928,3.677361
115491,104.699997,2.070268,0.569022,3.315193,4,1,1.989956,0.539691,4.126685
115492,90.599998,1.791464,0.492391,2.868734,4,1,1.721968,0.467010,3.570942
115493,182.000000,1.186521,0.203125,3.504980,9,8,1.137405,0.171053,13.188433
115494,3.100000,0.061297,0.016848,0.098660,4,1,0.058919,0.015979,0.125793
115495,2.000000,0.042626,0.012048,0.063651,4,1,0.040859,0.011696,0.081157
115496,220.800003,1.439472,0.246429,4.252196,9,8,1.379885,0.207519,16.000034
115497,90.800003,1.795419,0.493478,2.875067,4,1,1.725769,0.468041,3.578825
115498,151.699997,0.988985,0.169308,2.921459,9,8,0.948046,0.142575,10.992776
115499,128.000000,0.962476,0.142857,2.966140,10,8,0.937864,0.137931,9.041349
115500,122.500000,2.422233,0.665761,3.878807,4,1,2.328268,0.631443,4.828261
115501,68.599998,0.515827,0.076562,1.609824,10,8,0.502637,0.073922,5.017735
115502,146.000000,0.934878,0.146000,2.812276,9,8,0.932533,0.157328,10.302822
115503,171.600006,3.393104,0.932609,5.461299,4,1,3.261475,0.884536,6.963278
115504,85.099998,1.682711,0.462500,2.694583,4,1,1.617433,0.438660,3.354163
115505,97.699997,0.625600,0.097700,1.881914,9,8,0.624031,0.105280,6.894422
115506,154.300003,3.051025,0.838587,4.910713,4,1,2.932667,0.795361,6.261269
115507,3.900000,0.077116,0.021196,0.124120,4,1,0.074124,0.020103,0.158256
115508,116.400002,0.745341,0.116400,2.242116,9,8,0.743472,0.125431,8.214031
115509,131.000000,2.590306,0.711957,4.147949,4,1,2.489821,0.675258,5.163283
115510,2.000000,0.013039,0.002232,0.038524,9,8,0.012499,0.001880,0.141135
115511,3.000000,0.059320,0.016304,0.094991,4,1,0.057019,0.015464,0.118243
115512,141.800003,2.803859,0.770652,4.489917,4,1,2.695089,0.730928,5.588958
115513,139.699997,2.762334,0.759239,4.423423,4,1,2.655175,0.720103,5.506188
115514,96.599998,0.618556,0.096600,1.860725,9,8,0.617005,0.104095,6.816798
115515,110.099998,2.177044,0.598370,3.486177,4,1,2.092590,0.567526,4.339522
115516,124.699997,2.465734,0.677717,3.948467,4,1,2.370081,0.642783,4.914972
115517,3.200000,0.063275,0.017391,0.101324,4,1,0.060820,0.016495,0.126126
115518,60.799999,0.396376,0.067857,1.196422,9,8,0.379968,0.057143,4.444281
115519,82.500000,1.631300,0.448370,2.612258,4,1,1.568017,0.425258,3.251686
115520,106.900002,2.113769,0.580978,3.384853,4,1,2.031770,0.551031,4.213396
115521,194.699997,3.849868,1.058152,6.196473,4,1,3.700520,1.003608,7.900642
115522,182.800003,3.614565,0.993478,5.817747,4,1,3.474345,0.942268,7.417758
115523,74.300003,1.469159,0.403804,2.366561,4,1,1.412166,0.382990,3.012603
115524,105.900002,0.678107,0.105900,2.039864,9,8,0.676406,0.114116,7.473074
115525,142.899994,2.825609,0.776630,4.524747,4,1,2.715995,0.736598,5.632313
115526,68.099998,1.346564,0.370109,2.169082,4,1,1.294327,0.351031,2.761214
115527,76.199997,0.496774,0.085045,1.467777,9,8,0.476210,0.071617,5.377226
115528,114.000000,0.729973,0.114000,2.195887,9,8,0.728143,0.122845,8.044669
115529,140.600006,2.780131,0.764130,4.451921,4,1,2.672281,0.724742,5.541661
115530,150.500000,2.975886,0.817935,4.765392,4,1,2.860443,0.775773,5.931863
115531,174.399994,3.448469,0.947826,5.550411,4,1,3.314693,0.898969,7.076898
115532,84.500000,1.670847,0.459239,2.675585,4,1,1.606029,0.435567,3.330514
115533,105.300003,2.082132,0.572283,3.334191,4,1,2.001360,0.542784,4.150333
115534,173.100006,3.422764,0.940761,5.509037,4,1,3.289985,0.892268,7.024146
115535,67.199997,1.328768,0.365217,2.140415,4,1,1.277221,0.346392,2.724723
115536,2.100000,0.041524,0.011413,0.066888,4,1,0.039913,0.010825,0.085148
115537,131.100006,2.592284,0.712500,4.151115,4,1,2.491722,0.675773,5.167224
115538,134.500000,2.659513,0.730978,4.258772,4,1,2.556343,0.693299,5.301233
115539,99.199997,0.745919,0.110714,2.298759,10,8,0.726845,0.106897,7.007045
115540,2.600000,0.051411,0.014130,0.082326,4,1,0.049416,0.013402,0.102477
115541,2.400000,0.051151,0.014458,0.075993,4,1,0.049031,0.014035,0.094594
115542,136.000000,2.689173,0.739130,4.306267,4,1,2.584852,0.701031,5.360355
115543,123.400002,0.804487,0.137723,2.376952,9,8,0.771186,0.115977,8.708001
115544,156.000000,3.324847,0.939759,4.964817,4,1,3.186993,0.912281,6.330253
115545,149.199997,0.955369,0.149200,2.873915,9,8,0.952973,0.160776,10.528637
115546,76.699997,0.576734,0.085603,1.777367,10,8,0.561986,0.082651,5.417746
115547,2.800000,0.055365,0.015217,0.088658,4,1,0.053218,0.014433,0.110360
115548,150.600006,2.977864,0.818478,4.768558,4,1,2.862344,0.776289,5.935805
115549,199.699997,1.278734,0.199700,3.845849,9,8,1.275527,0.215194,14.471045
115550,66.300003,1.310972,0.360326,2.111749,4,1,1.260115,0.341753,2.688231
115551,126.599998,2.503304,0.688043,4.008628,4,1,2.406193,0.652577,4.989859
115552,87.599998,0.658695,0.097768,2.029952,10,8,0.641851,0.094397,6.187673
115553,96.599998,0.629769,0.107812,1.860725,9,8,0.603700,0.090789,6.816798
115554,190.100006,3.758911,1.033152,6.050075,4,1,3.613091,0.979897,7.713981
115555,164.399994,1.236180,0.183482,3.800000,10,8,1.204569,0.177155,11.912313
115556,259.600006,5.133157,1.410870,8.261965,4,1,4.934027,1.338144,10.534190
115557,166.199997,3.286328,0.903261,5.289440,4,1,3.158841,0.856701,6.744154
115558,261.600006,5.172704,1.421739,8.325616,4,1,4.972039,1.348454,10.615347
115559,143.600006,2.839451,0.780435,4.546912,4,1,2.729300,0.740206,5.659904
115560,178.500000,3.529540,0.970109,5.680896,4,1,3.392618,0.920103,7.243270
115561,249.800003,4.939378,1.357609,7.950072,4,1,4.747765,1.287629,10.136520
115562,139.199997,0.891336,0.139200,2.681294,9,8,0.889100,0.150000,9.822964
115563,183.399994,3.626429,0.996739,5.836842,4,1,3.485749,0.945361,7.442105
