ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
53402,693.648560,5.412445,1.198011,18.526080,5,3,5.031941,1.144635,32.659843
53403,202.832962,1.582678,0.350316,5.391774,5,3,1.471413,0.334708,10.078896
53404,28.707016,0.223997,0.049580,0.766621,5,3,0.208250,0.047371,1.397727
53405,736.281982,5.745108,1.271644,19.664740,5,3,5.341217,1.214987,34.667201
53406,135.080872,1.054018,0.233300,3.572128,5,3,0.979918,0.222906,6.522507
53409,36.983517,0.288577,0.063875,0.989291,5,3,0.268290,0.061029,1.842738
53410,648.842468,5.062829,1.120626,17.329391,5,3,4.706903,1.070697,30.550187
53411,372.654816,2.907775,0.643618,9.952926,5,3,2.703353,0.614942,17.546130
53412,615.544434,5.310930,1.221318,16.440062,5,3,5.246751,1.206950,28.982378
53413,31.448271,0.245387,0.054315,0.841226,5,3,0.228135,0.051895,1.566939
53415,318.577515,2.485817,0.550220,8.508621,5,3,2.311060,0.525705,14.999947
53416,739.493164,5.770164,1.277190,19.750505,5,3,5.364512,1.220286,34.818397
53417,427.756134,3.447661,0.848722,11.424581,5,3,3.242865,0.838738,20.140528
53418,658.834229,5.140793,1.137883,17.596253,5,3,4.779387,1.087185,31.020641
53419,628.549622,6.264299,1.904696,16.787407,5,3,6.201245,1.870683,29.594716
53420,670.422546,5.231215,1.157897,17.905755,5,3,4.863452,1.106308,31.566267
53421,401.273529,3.462196,0.796178,10.717279,5,3,3.420358,0.786811,18.893618
53422,38.496494,0.332149,0.076382,1.029763,5,3,0.328135,0.075483,1.918123
53423,659.476257,5.145803,1.138992,17.613400,5,3,4.784044,1.088245,31.050870
53424,173.726273,1.355562,0.300045,4.618050,5,3,1.260264,0.286677,8.632566
53425,683.976685,5.512766,1.357097,18.267762,5,3,5.185300,1.341131,32.204451
53426,372.031189,2.902908,0.642541,9.936270,5,3,2.698829,0.613913,17.516767
53427,231.781036,1.808556,0.400313,6.161281,5,3,1.681411,0.382477,11.517343
53428,78.556366,0.612965,0.135676,2.077374,5,3,0.569872,0.129631,3.793168
53429,454.631805,3.547430,0.785202,12.142381,5,3,3.298039,0.750218,21.405946
53430,90.076447,0.777181,0.178723,2.382015,5,3,0.767790,0.176620,4.349426
53431,621.616272,4.850387,1.073603,16.602229,5,3,4.509396,1.025769,29.268265
53432,733.711304,5.725049,1.267204,19.596082,5,3,5.322568,1.210745,34.546163
53433,217.470856,1.696895,0.375597,5.780883,5,3,1.577601,0.358863,10.806262
53434,630.494507,4.919662,1.088937,16.839351,5,3,4.573802,1.040420,29.686289
53435,609.720215,4.757563,1.053057,16.284508,5,3,4.423099,1.006139,28.708150
53436,669.699585,5.225574,1.156649,17.886446,5,3,4.858207,1.105115,31.532226
53437,541.004272,4.221382,0.934377,14.449231,5,3,3.924612,0.892746,25.472719
53438,732.989563,5.907804,1.454344,19.576806,5,3,5.556871,1.437234,34.512180
53439,768.835632,5.999119,1.327868,20.534188,5,3,5.577371,1.268706,36.199962
53440,677.919312,5.289712,1.170845,18.105980,5,3,4.917836,1.118679,31.919245
53441,338.280090,2.639553,0.584249,9.034840,5,3,2.453988,0.558218,15.927626
53442,160.511795,1.252452,0.277222,4.266778,5,3,1.164402,0.264871,7.975931
53443,351.251556,2.740768,0.606652,9.381284,5,3,2.548087,0.579623,16.538376
53444,354.540833,2.857555,0.703454,9.469135,5,3,2.687812,0.695178,16.693249
53445,719.156372,5.611479,1.242066,19.207346,5,3,5.216982,1.186727,33.860857
53446,309.378021,2.414034,0.534332,8.262919,5,3,2.244324,0.510525,14.566797
53447,741.067261,5.782446,1.279909,19.792546,5,3,5.375930,1.222883,34.892512
53448,672.497375,5.247405,1.161481,17.961170,5,3,4.878503,1.109732,31.663958
53449,248.789642,1.941272,0.429689,6.613410,5,3,1.804797,0.410544,12.362512
53450,73.231659,0.631844,0.145301,1.958911,5,3,0.624209,0.143591,3.648835
53451,625.548096,4.881066,1.080394,16.707241,5,3,4.537919,1.032258,29.453392
53452,707.198547,5.518173,1.221414,18.887975,5,3,5.130236,1.166994,33.297833
53453,317.080475,2.474136,0.547635,8.468637,5,3,2.300200,0.523235,14.929460
53454,724.483826,5.839249,1.437468,19.349633,5,3,5.492389,1.420557,34.111695
53455,597.232666,4.660125,1.031490,15.950988,5,3,4.332510,0.985532,28.120184
53456,773.791138,6.037786,1.336427,20.666541,5,3,5.613320,1.276883,36.433287
53457,680.924988,5.313164,1.176036,18.186256,5,3,4.939640,1.123639,32.060765
53459,183.521500,1.583427,0.364130,4.878430,5,3,1.564293,0.359846,9.119297
53460,512.251160,3.997026,0.884717,13.681288,5,3,3.716028,0.845299,24.118903
53461,702.381775,5.480589,1.213095,18.759328,5,3,5.095294,1.159046,33.071039
53462,161.760620,1.262196,0.279379,4.299975,5,3,1.173461,0.266932,8.037986
53463,157.913239,1.232175,0.272734,4.197703,5,3,1.145551,0.260583,7.846807
53464,712.327759,5.558196,1.230272,19.024967,5,3,5.167445,1.175458,33.539337
53465,12.256561,0.098786,0.024319,0.327312,5,3,0.092918,0.024032,0.596764
53466,744.546021,5.809591,1.285917,19.885457,5,3,5.401166,1.228624,35.056306
53467,672.982117,5.251187,1.162318,17.974117,5,3,4.882020,1.110532,31.686782
53468,458.157898,3.574943,0.791292,12.236556,5,3,3.323619,0.756036,21.571969
53469,681.273499,5.315884,1.176638,18.195564,5,3,4.942168,1.124214,32.077174
53470,402.794312,3.142949,0.695672,10.757897,5,3,2.921994,0.664677,18.965222
53471,285.405853,2.226983,0.492929,7.586754,5,3,2.070422,0.470967,14.181994
53472,628.469055,4.903858,1.085439,16.785255,5,3,4.559108,1.037078,29.590923
53473,305.900604,2.386901,0.528326,8.170044,5,3,2.219097,0.504786,14.403066
53474,721.314392,5.628317,1.245793,19.264983,5,3,5.232637,1.190288,33.962465
53475,115.975555,0.934748,0.230110,3.066900,5,3,0.879223,0.227403,5.599989
53476,543.838135,4.243495,0.939271,14.524918,5,3,3.945170,0.897423,25.606149
53477,648.620605,5.227801,1.286946,17.323466,5,3,4.917261,1.271805,30.539741
53478,369.314636,2.881712,0.637849,9.863716,5,3,2.679122,0.609430,17.388861
53479,435.902588,3.401288,0.752854,11.642158,5,3,3.162172,0.719311,20.524097
53480,665.158508,5.190141,1.148806,17.765163,5,3,4.825265,1.097621,31.318414
53481,32.920544,0.256874,0.056858,0.880609,5,3,0.238816,0.054324,1.640296
53482,752.370483,5.870644,1.299431,20.094434,5,3,5.457928,1.241535,35.424714
53483,610.959595,4.767234,1.055198,16.317609,5,3,4.432089,1.008184,28.766505
53484,731.015503,5.704014,1.262548,19.524082,5,3,5.303012,1.206296,34.419234
53485,759.293396,5.924662,1.311388,20.279333,5,3,5.508148,1.252959,35.750674
53487,744.784546,5.811452,1.286329,19.891828,5,3,5.402897,1.229017,35.067537
53488,667.644409,5.209538,1.153099,17.831557,5,3,4.843298,1.101723,31.435460
53490,303.865845,2.371024,0.524811,8.115699,5,3,2.204337,0.501429,14.307261
53491,128.620041,1.036661,0.255198,3.401276,5,3,0.975082,0.252196,6.210540
53492,463.623077,3.617587,0.800731,12.382521,5,3,3.363265,0.765055,21.829292
53494,663.911865,5.180413,1.146653,17.731867,5,3,4.816221,1.095564,31.259717
53495,85.829308,0.669714,0.148237,2.269702,5,3,0.622632,0.141633,4.144349
53496,512.216003,3.996751,0.884656,13.680349,5,3,3.715773,0.845241,24.117248
53497,39.942989,0.344629,0.079252,1.068456,5,3,0.340464,0.078320,1.990196
53498,770.155579,6.644918,1.528086,20.569442,5,3,6.564618,1.510109,36.262110
53499,282.990448,2.441647,0.561489,7.522547,5,3,2.412142,0.554883,14.061971
53500,24.608843,0.192019,0.042502,0.657180,5,3,0.178520,0.040609,1.198189
53501,508.766022,3.969832,0.878698,13.588206,5,3,3.690746,0.839548,23.954809
53502,431.189514,3.364513,0.744714,11.516280,5,3,3.127982,0.711534,20.302186
53503,709.824585,5.538664,1.225949,18.958112,5,3,5.149286,1.171328,33.421477
53504,33.079800,0.258117,0.057133,0.884869,5,3,0.239971,0.054587,1.648232
53505,15.387201,0.124019,0.030530,0.410915,5,3,0.116652,0.030171,0.749193
53506,580.866272,4.532420,1.003223,15.513872,5,3,4.213783,0.958525,27.349587
53507,696.499207,5.613696,1.381943,18.602215,5,3,5.280234,1.365685,32.794064
53508,396.481750,3.093693,0.684770,10.589300,5,3,2.876201,0.654260,18.668001
53509,690.966919,5.391520,1.193380,18.454458,5,3,5.012487,1.140209,32.533581
53511,379.569763,2.961731,0.655561,10.137612,5,3,2.753516,0.626353,17.871714
53512,458.090881,3.574420,0.791176,12.234766,5,3,3.323133,0.755926,21.568813
53513,564.767944,4.406807,0.975420,15.083915,5,3,4.097001,0.931960,26.591611
53514,619.883484,4.836866,1.070611,16.555950,5,3,4.496826,1.022910,29.186678
53515,240.879288,1.879548,0.416026,6.403134,5,3,1.747413,0.397491,11.969441
53516,492.101074,3.839797,0.849915,13.143116,5,3,3.569853,0.812048,23.170154
53517,68.785736,0.536726,0.118801,1.839985,5,3,0.498993,0.113508,3.427313
53518,582.374268,4.544187,1.005828,15.554148,5,3,4.224723,0.961014,27.420589
53519,766.168274,5.978306,1.323261,20.462948,5,3,5.558021,1.264304,36.074371
53520,747.933716,5.836024,1.291768,19.975937,5,3,5.425742,1.234214,35.215813
53521,166.804703,1.344425,0.330962,4.434059,5,3,1.264564,0.327068,8.288629
53522,487.758301,3.805911,0.842415,13.027129,5,3,3.538349,0.804882,22.965678
53523,758.233765,5.916394,1.309557,20.251032,5,3,5.500462,1.251211,35.700782
53524,74.397652,0.580515,0.128493,1.990101,5,3,0.539704,0.122768,3.706932
53525,229.580841,1.850393,0.455518,6.102795,5,3,1.740477,0.450159,11.408014
53526,657.885254,5.133389,1.136244,17.570907,5,3,4.772503,1.085619,30.975959
53527,64.346603,0.502088,0.111134,1.721240,5,3,0.466790,0.106183,3.206129
53528,579.237061,4.519708,1.000409,15.470359,5,3,4.201964,0.955837,27.272877
53529,727.562256,5.677069,1.256584,19.431852,5,3,5.277961,1.200598,34.256640
53530,568.645386,4.437062,0.982116,15.187474,5,3,4.125129,0.938359,26.774177
53531,705.579468,5.505540,1.218617,18.844732,5,3,5.118491,1.164323,33.221600
53532,654.650513,5.276401,1.298910,17.484513,5,3,4.962975,1.283628,30.823654
53533,688.059021,5.545669,1.365196,18.376793,5,3,5.216248,1.349135,32.396665
53534,195.735596,1.527298,0.338058,5.203109,5,3,1.419926,0.322996,9.726223
53535,641.226196,5.003400,1.107472,17.125975,5,3,4.651653,1.058129,30.191582
53536,743.033936,5.797792,1.283306,19.845072,5,3,5.390197,1.226129,34.985111
53537,701.198364,5.471355,1.211051,18.727721,5,3,5.086709,1.157093,33.015319
53539,502.557922,3.921391,0.867976,13.422400,5,3,3.645710,0.829304,23.662506
53540,615.021851,4.956999,1.220281,16.426105,5,3,4.662546,1.205925,28.957773
53541,527.719971,4.117727,0.911433,14.094432,5,3,3.828243,0.870825,24.847239
53542,696.083252,5.431442,1.202216,18.591106,5,3,5.049603,1.148652,32.774479
53543,12.444495,0.097103,0.021493,0.332330,5,3,0.090276,0.020535,0.605915
53544,595.190063,4.644187,1.027962,15.896434,5,3,4.317692,0.982162,28.024010
53545,713.649841,5.568512,1.232556,19.060277,5,3,5.177036,1.177640,33.601586
53546,667.326599,5.207058,1.152550,17.823068,5,3,4.840993,1.101199,31.420496
53547,536.233826,4.184159,0.926138,14.321821,5,3,3.890006,0.884874,25.248106
53548,490.595123,3.828047,0.847315,13.102895,5,3,3.558928,0.809563,23.099248
53549,195.499313,1.525454,0.337650,5.196828,5,3,1.418212,0.322606,9.714482
53550,498.427826,3.889164,0.860843,13.312092,5,3,3.615749,0.822488,23.468044
53551,472.146942,3.684098,0.815452,12.610178,5,3,3.425100,0.779120,22.230631
53552,704.338196,5.495855,1.216474,18.811580,5,3,5.109487,1.162274,33.163156
53553,92.379929,0.720828,0.159551,2.442929,5,3,0.670152,0.152442,4.460652
53554,624.265808,4.871061,1.078179,16.672994,5,3,4.528617,1.030142,29.393016
53555,92.962219,0.725371,0.160557,2.458327,5,3,0.674377,0.153403,4.488768
53557,712.602783,5.560342,1.230747,19.032312,5,3,5.169440,1.175912,33.552287
53558,431.941345,3.370379,0.746013,11.536360,5,3,3.133436,0.712774,20.337585
53559,123.453842,0.963293,0.213219,3.264659,5,3,0.895572,0.203719,5.961085
53560,669.503662,5.396115,1.328380,17.881214,5,3,5.075578,1.312752,31.523002
53561,638.971008,4.985803,1.103577,17.065743,5,3,4.635293,1.054408,30.085398
53562,754.121826,5.884309,1.302456,20.141210,5,3,5.470632,1.244425,35.507175
53563,721.031738,5.626112,1.245305,19.257434,5,3,5.230587,1.189821,33.949157
53564,133.238754,1.039644,0.230119,3.523415,5,3,0.966555,0.219866,6.433559
53565,198.541718,1.549194,0.342905,5.277703,5,3,1.440283,0.327627,9.865661
53566,664.659302,5.186246,1.147944,17.751830,5,3,4.821644,1.096798,31.294909
53567,359.431030,2.804591,0.620779,9.599743,5,3,2.607424,0.593121,16.923500
53568,75.387177,0.588236,0.130202,2.016570,5,3,0.546882,0.124401,3.756236
53569,533.309204,4.161339,0.921087,14.243710,5,3,3.868789,0.880048,25.110403
53570,724.935852,5.656575,1.252048,19.361706,5,3,5.258908,1.196264,34.132978
53571,584.529602,4.561004,1.009550,15.611713,5,3,4.240358,0.964570,27.522071
53572,353.301208,2.756761,0.610192,9.436027,5,3,2.562956,0.583005,16.634882
53573,652.918274,5.094632,1.127665,17.438248,5,3,4.736471,1.077423,30.742093
53574,231.419479,1.805735,0.399688,6.151670,5,3,1.678788,0.381880,11.499377
53575,685.826050,5.351407,1.184501,18.317155,5,3,4.975194,1.131726,32.291527
53576,681.940186,5.321086,1.177790,18.213370,5,3,4.947004,1.125314,32.108565
53577,275.165039,2.374130,0.545962,7.314529,5,3,2.345440,0.539539,13.673121
53578,635.056763,5.479283,1.260033,16.961200,5,3,5.413069,1.245209,29.901099
53579,531.426331,4.146647,0.917835,14.193422,5,3,3.855131,0.876941,25.021750
53580,566.386292,4.419435,0.978215,15.127138,5,3,4.108741,0.934631,26.667809
53581,188.711624,1.472491,0.325927,5.016396,5,3,1.368972,0.311405,9.377198
53582,538.677551,4.647721,1.068805,14.387088,5,3,4.591556,1.056230,25.363167
53583,431.961487,3.370536,0.746047,11.536898,5,3,3.133582,0.712808,20.338533
53584,91.029808,0.710293,0.157219,2.407226,5,3,0.660358,0.150214,4.395460
53585,545.609192,4.707527,1.082558,14.572220,5,3,4.650640,1.069822,25.689538
53586,722.253906,5.635648,1.247416,19.290076,5,3,5.239453,1.191838,34.006701
53587,682.811218,5.327882,1.179294,18.236634,5,3,4.953323,1.126751,32.149576
53588,537.570557,4.194589,0.928447,14.357523,5,3,3.899703,0.887080,25.311045
53589,596.862610,4.810638,1.184251,15.941105,5,3,4.524879,1.170319,28.102760
53590,118.679222,0.926038,0.204973,3.138397,5,3,0.860936,0.195840,5.730538
53591,708.198181,5.525973,1.223140,18.914673,5,3,5.137488,1.168644,33.344900
53592,583.384094,4.702003,1.157508,15.581118,5,3,4.422697,1.143890,27.468136
53593,301.692139,2.354062,0.521057,8.057643,5,3,2.188568,0.497842,14.204914
53594,480.430023,3.748730,0.829758,12.831404,5,3,3.485188,0.792789,22.620633
53595,688.055664,5.545642,1.365190,18.376704,5,3,5.216223,1.349129,32.396507
53596,506.809052,3.954562,0.875318,13.535939,5,3,3.676549,0.836319,23.862666
53597,33.436409,0.260900,0.057749,0.894408,5,3,0.242558,0.055176,1.666000
53598,461.742737,3.602915,0.797483,12.332301,5,3,3.349624,0.761952,21.740758
53599,309.578735,2.415601,0.534678,8.268280,5,3,2.245780,0.510856,14.576247
53600,699.180847,5.455612,1.207566,18.673837,5,3,5.072074,1.153764,32.920326
53601,171.966492,1.341831,0.297006,4.571271,5,3,1.247498,0.283773,8.545122
53602,718.700623,5.607923,1.241279,19.195174,5,3,5.213676,1.185975,33.839398
53603,203.846329,1.590585,0.352066,5.418712,5,3,1.478764,0.336380,10.129251
53604,595.750305,4.648558,1.028930,15.911397,5,3,4.321756,0.983086,28.050389
53605,419.763428,3.275357,0.724980,11.211111,5,3,3.045093,0.692679,19.764198
53606,497.039368,3.878330,0.858445,13.275009,5,3,3.605677,0.820197,23.402669
53607,65.021950,0.507357,0.112300,1.739306,5,3,0.471689,0.107297,3.239779
53608,395.110413,3.082992,0.682401,10.552674,5,3,2.866253,0.651997,18.603432
53609,115.099037,0.898102,0.198789,3.043721,5,3,0.834964,0.189932,5.557665
53610,477.427612,3.725302,0.824573,12.751215,5,3,3.463407,0.787834,22.479267
53612,780.047913,6.086607,1.347233,20.833648,5,3,5.658708,1.287208,36.727882
53613,731.388428,5.706924,1.263192,19.534042,5,3,5.305717,1.206912,34.436792
53614,730.121582,5.697039,1.261004,19.500207,5,3,5.296527,1.204821,34.377144
53615,314.180115,2.451504,0.542625,8.391174,5,3,2.279159,0.518449,14.792899
53616,636.183167,4.964050,1.098762,16.991284,5,3,4.615069,1.049807,29.954135
53617,395.996582,3.089907,0.683932,10.576342,5,3,2.872681,0.653460,18.645157
53618,331.266388,2.584826,0.572135,8.847517,5,3,2.403109,0.546644,15.597392
53619,254.470444,1.985598,0.439500,6.764419,5,3,1.846007,0.419918,12.644794
53620,695.538574,6.001121,1.380037,18.576558,5,3,5.928601,1.363801,32.748833
53621,295.193848,2.303357,0.509834,7.846942,5,3,2.141427,0.487119,14.668365
53622,233.548141,1.822344,0.403365,6.208255,5,3,1.694230,0.385393,11.605152
53623,667.843262,5.211090,1.153443,17.836868,5,3,4.844741,1.102052,31.444823
53624,794.499695,6.199372,1.372193,21.219628,5,3,5.763546,1.311056,37.408332
53625,539.586487,4.210320,0.931928,14.411364,5,3,3.914327,0.890407,25.405964
53626,46.791958,0.377137,0.092841,1.251662,5,3,0.354735,0.091749,2.331453
53627,524.670898,4.093935,0.906167,14.012997,5,3,3.806125,0.865794,24.703676
53628,108.469803,0.846375,0.187340,2.868416,5,3,0.786873,0.178993,5.237567
53629,211.602280,1.651104,0.365462,5.624883,5,3,1.535028,0.349179,10.514649
53631,17.034952,0.132921,0.029421,0.454919,5,3,0.123577,0.028110,0.829421
53632,221.349945,2.206035,0.670757,5.883999,5,3,2.183830,0.658780,10.999016
53633,206.175629,1.661750,0.409079,5.480630,5,3,1.563039,0.404266,10.244995
53634,5.708115,0.044540,0.009859,0.151735,5,3,0.041408,0.009419,0.283640
53635,194.052200,1.933978,0.588037,5.158361,5,3,1.914511,0.577536,9.642574
53636,647.950439,5.055869,1.119085,17.305567,5,3,4.700432,1.069225,30.508187
53637,139.463303,1.203292,0.276713,3.688019,5,3,1.188751,0.273457,6.734117
53638,262.161621,2.045611,0.452783,6.968868,5,3,1.901801,0.432610,13.026974
53639,89.107338,0.695292,0.153899,2.356387,5,3,0.646412,0.147042,4.302632
53640,60.454685,0.471720,0.104412,1.617134,5,3,0.438557,0.099760,3.012211
53641,503.805206,3.931123,0.870130,13.455712,5,3,3.654758,0.831362,23.721233
53642,326.241180,2.545615,0.563456,8.713303,5,3,2.366654,0.538352,15.360784
53643,199.387848,1.555796,0.344366,5.300195,5,3,1.446421,0.329023,9.907706
53644,430.443329,3.358690,0.743425,11.496351,5,3,3.122569,0.710303,20.267052
53645,15.031600,0.117290,0.025961,0.401419,5,3,0.109044,0.024805,0.731879
53646,632.539246,4.935617,1.092468,16.893962,5,3,4.588635,1.043794,29.782564
53647,335.065399,2.614469,0.578697,8.948982,5,3,2.430668,0.552913,15.776265
53648,4.055016,0.031641,0.007003,0.108302,5,3,0.029416,0.006691,0.190927
53649,72.820465,0.568208,0.125769,1.947912,5,3,0.528262,0.120166,3.628347
53650,363.211121,2.834087,0.627308,9.700702,5,3,2.634846,0.599358,17.101482
53651,200.659363,1.617289,0.398134,5.333995,5,3,1.521220,0.393450,9.970888
53652,632.532166,4.935562,1.092456,16.893773,5,3,4.588583,1.043782,29.782231
53653,464.685974,3.625881,0.802566,12.410909,5,3,3.370975,0.766809,21.879338
53654,180.576065,1.409010,0.311876,4.800134,5,3,1.309954,0.297980,8.972937
53655,470.471252,3.671023,0.812558,12.565423,5,3,3.412944,0.776355,22.151733
53656,116.436516,1.004617,0.231025,3.079090,5,3,0.992476,0.228307,5.622247
53657,7.827312,0.061075,0.013519,0.209028,5,3,0.056782,0.012916,0.381107
53658,516.712402,4.031836,0.892422,13.800440,5,3,3.748391,0.852661,24.328957
53659,444.371063,3.467367,0.767480,11.868335,5,3,3.223605,0.733286,20.922828
53660,69.262016,0.540442,0.119624,1.852725,5,3,0.502448,0.114294,3.451044
53661,288.957214,2.254694,0.499063,7.681158,5,3,2.096185,0.476827,14.358463
53662,443.506134,3.826580,0.879972,11.845235,5,3,3.780338,0.869620,20.882103
53663,40.300426,0.314459,0.069603,1.078017,5,3,0.292352,0.066502,2.008006
53664,55.433464,0.552465,0.167980,1.482818,5,3,0.546904,0.164981,2.762024
53665,621.960205,4.853070,1.074197,16.611415,5,3,4.511891,1.026337,29.284459
53667,229.126678,1.787844,0.395728,6.090722,5,3,1.662156,0.378097,11.385447
53668,555.410156,4.792090,1.102004,14.833986,5,3,4.734181,1.089040,26.151007
53669,632.670349,4.936640,1.092695,16.897464,5,3,4.589586,1.044010,29.788737
53670,92.269089,0.719963,0.159359,2.439998,5,3,0.669348,0.152259,4.455300
53671,683.050720,6.807472,2.069851,18.243031,5,3,6.738951,2.032889,32.160853
53672,37.339298,0.291353,0.064489,0.998808,5,3,0.270871,0.061616,1.860465
53673,623.052979,4.861597,1.076085,16.640601,5,3,4.519818,1.028140,29.335911
53674,53.119259,0.414482,0.091743,1.420914,5,3,0.385343,0.087656,2.646716
53675,229.354782,1.978878,0.455069,6.096786,5,3,1.954964,0.449715,11.396781
53676,89.457001,0.698021,0.154503,2.365634,5,3,0.648949,0.147619,4.319516
53677,10.539864,0.082241,0.018204,0.281467,5,3,0.076459,0.017393,0.513179
53678,28.082941,0.219127,0.048502,0.749955,5,3,0.203722,0.046341,1.367341
53679,651.801331,6.496032,1.975156,17.408417,5,3,6.430646,1.939885,30.689503
53680,554.431763,4.326155,0.957568,14.807855,5,3,4.022019,0.914904,26.104941
53681,19.555586,0.152590,0.033775,0.522232,5,3,0.141862,0.032270,0.952149
53682,390.212677,3.366763,0.774232,10.421864,5,3,3.326078,0.765123,18.372827
53683,599.826660,4.680365,1.035970,16.020269,5,3,4.351328,0.989813,28.242320
53685,126.229103,0.984948,0.218012,3.338049,5,3,0.915705,0.208299,6.095091
53686,676.674316,5.279997,1.168695,18.072729,5,3,4.908804,1.116624,31.860626
53688,202.089600,1.576877,0.349032,5.372014,5,3,1.466020,0.333481,10.041958
53689,162.773743,1.270101,0.281129,4.326906,5,3,1.180811,0.268604,8.088328
53690,658.340576,5.136941,1.137030,17.583068,5,3,4.775806,1.086371,30.997397
53691,622.642761,4.858396,1.075376,16.629645,5,3,4.516843,1.027463,29.316597
53692,652.848328,5.094086,1.127545,17.436380,5,3,4.735963,1.077307,30.738800
53693,143.801437,1.122063,0.248362,3.802738,5,3,1.043180,0.237296,6.943588
53694,163.514938,1.275885,0.282409,4.346609,5,3,1.186188,0.269827,8.125159
53695,504.310394,3.935065,0.871002,13.469205,5,3,3.658423,0.832195,23.745019
53696,268.920685,2.098351,0.464457,7.148540,5,3,1.950834,0.443764,13.362836
53697,89.770020,0.700463,0.155043,2.373912,5,3,0.651219,0.148135,4.334630
53698,14.148798,0.110401,0.024437,0.377844,5,3,0.102640,0.023348,0.688896
53699,416.664703,3.251178,0.719628,11.128349,5,3,3.022614,0.687566,19.618298
53700,603.524292,4.709217,1.042356,16.119026,5,3,4.378151,0.995915,28.416420
53701,616.260986,4.808600,1.064354,16.459200,5,3,4.470547,1.016932,29.016116
53702,619.998840,4.837766,1.070810,16.559031,5,3,4.497663,1.023100,29.192110
53703,91.605110,0.714782,0.158213,2.422439,5,3,0.664532,0.151164,4.423239
53704,628.613586,4.904986,1.085688,16.789115,5,3,4.560157,1.037316,29.597728
53705,322.897858,2.519528,0.557682,8.624009,5,3,2.342401,0.532835,15.203367
53706,617.937561,4.821682,1.067250,16.503978,5,3,4.482710,1.019699,29.095056
53707,492.857483,3.845699,0.851222,13.163319,5,3,3.575340,0.813296,23.205769
53708,220.607117,1.721367,0.381014,5.864252,5,3,1.600352,0.364038,10.962104
53709,422.944977,3.300182,0.730475,11.296084,5,3,3.068173,0.697929,19.913999
53710,419.526917,3.273511,0.724572,11.204794,5,3,3.043378,0.692289,19.753062
53711,289.112885,2.255908,0.499331,7.685296,5,3,2.097314,0.477084,14.366199
53712,678.273865,5.292478,1.171457,18.115450,5,3,4.920408,1.119264,31.935939
53713,350.894379,2.737981,0.606035,9.371745,5,3,2.545496,0.579034,16.521559
53714,10.884207,0.084928,0.018798,0.290663,5,3,0.078957,0.017961,0.529945
53715,485.496674,3.788264,0.838509,12.966725,5,3,3.521943,0.801150,22.859192
53716,622.359253,4.856184,1.074886,16.622073,5,3,4.514786,1.026995,29.303248
53717,39.938354,0.311634,0.068978,1.068332,5,3,0.289725,0.065905,1.989965
53718,612.693787,4.780766,1.058193,16.363926,5,3,4.444670,1.011046,28.848158
53719,663.185242,5.174744,1.145398,17.712460,5,3,4.810950,1.094365,31.225504
53720,642.985168,5.017125,1.110510,17.172953,5,3,4.664413,1.061032,30.274401
53721,231.799377,1.808699,0.400344,6.161769,5,3,1.681544,0.382507,11.518255
53723,554.534668,4.326958,0.957746,14.810603,5,3,4.022766,0.915074,26.109786
53724,376.270264,2.935985,0.649862,10.049488,5,3,2.729581,0.620908,17.716360
53725,249.422699,1.946211,0.430782,6.630238,5,3,1.809389,0.411589,12.393969
53726,507.882935,5.061702,1.539039,13.564621,5,3,5.010753,1.511556,23.913229
53728,429.570282,3.351878,0.741918,11.473034,5,3,3.116235,0.708862,20.225946
53729,239.767746,1.870875,0.414107,6.373587,5,3,1.739349,0.395656,11.914208
53730,658.148865,5.135446,1.136699,17.577948,5,3,4.774415,1.086054,30.988371
53731,264.175323,2.061324,0.456261,7.022397,5,3,1.916409,0.435933,13.127036
53732,455.493134,3.554151,0.786689,12.165385,5,3,3.304288,0.751639,21.446501
53733,625.498230,4.880677,1.080308,16.705909,5,3,4.537557,1.032175,29.451044
53734,405.687531,3.165524,0.700669,10.835169,5,3,2.942982,0.669451,19.101447
53735,90.694313,0.707675,0.156640,2.398354,5,3,0.657925,0.149661,4.379260
53736,120.077026,0.936945,0.207387,3.175361,5,3,0.871076,0.198147,5.798032
53737,709.736389,5.537976,1.225797,18.955756,5,3,5.148647,1.171182,33.417325
53738,511.442780,3.990718,0.883321,13.659698,5,3,3.710164,0.843965,24.080842
53739,270.108551,2.107620,0.466509,7.180116,5,3,1.959451,0.445724,13.421861
53740,397.833282,3.104239,0.687104,10.625397,5,3,2.886005,0.656491,18.731636
53741,785.391541,6.128303,1.356462,20.976366,5,3,5.697472,1.296026,36.979482
53742,250.819000,1.957106,0.433193,6.667355,5,3,1.819518,0.413893,12.463352
53743,118.996254,0.928511,0.205520,3.146781,5,3,0.863236,0.196363,5.745846
53744,672.229858,5.245318,1.161019,17.954025,5,3,4.876563,1.109290,31.651362
53745,136.591751,1.065807,0.235910,3.612083,5,3,0.990879,0.225399,6.595461
53746,247.607361,1.932046,0.427647,6.581982,5,3,1.796220,0.408593,12.303763
53747,534.623047,4.308995,1.060760,14.278800,5,3,4.053034,1.048280,25.172264
53748,661.065430,5.703686,1.311638,17.655844,5,3,5.634761,1.296207,31.125695
53749,711.770569,5.553848,1.229310,19.010085,5,3,5.163403,1.174539,33.513102
