ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
182400,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
182401,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
182458,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
182462,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
182464,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
182484,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
182486,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
182487,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
182511,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
182512,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
182513,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
182516,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
182913,1.900000,0.034832,0.009845,0.060506,4,1,0.032036,0.009406,0.075478
182919,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
182938,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
182960,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
182972,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
182979,2.000000,0.036665,0.010363,0.063690,4,1,0.033722,0.009901,0.079450
182987,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
182991,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
182998,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
183010,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183017,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
183036,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183039,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183042,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183058,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183064,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183068,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183081,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183104,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
183112,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183130,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183139,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183153,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183172,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183177,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183198,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183205,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183211,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183228,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183320,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183323,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183324,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183354,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
183356,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183357,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183371,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183373,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183379,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183391,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
183397,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183403,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183418,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183419,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183426,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183437,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
183444,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183445,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183450,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
183470,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
183496,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183537,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
183541,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183549,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
183556,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
183557,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183569,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
183582,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
183585,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183586,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
183594,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183599,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183611,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
183612,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
183635,1.400000,0.025665,0.007254,0.044592,4,1,0.023605,0.006931,0.056765
183655,1.600000,0.029332,0.008290,0.050962,4,1,0.026978,0.007921,0.064874
183667,1.600000,0.029332,0.008290,0.050962,4,1,0.026978,0.007921,0.064874
183675,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
183689,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
183701,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
183712,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
183725,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
183736,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
183738,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
183756,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
183760,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
183761,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
183764,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
183783,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
183784,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
183788,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
183790,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
183807,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
183810,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
183811,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183815,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
183832,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
183833,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
183836,1.600000,0.029332,0.008290,0.050962,4,1,0.026978,0.007921,0.064874
183839,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
183861,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
183865,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
183869,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
183872,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
183888,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
183890,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
183895,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
183896,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
183914,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
183916,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
183919,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
183920,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
183940,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
183944,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
183947,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183949,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
183966,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
183969,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
183973,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183975,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
183995,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
183996,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184000,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
184001,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
184020,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
184023,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184024,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
184071,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
184075,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
184099,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184147,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184205,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
184227,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
184230,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184252,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
184257,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
184281,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
184285,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
184307,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184400,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
184424,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184463,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
184466,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184467,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
184468,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
184496,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
184497,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184499,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
184518,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184523,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
184531,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184548,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
184552,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
184554,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184557,1.700000,0.031165,0.008808,0.054147,4,1,0.028664,0.008416,0.068929
184571,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184572,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
184576,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184585,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
184600,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
184604,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184609,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184612,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
184628,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
184634,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
184638,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
184639,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
184656,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
184661,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
184666,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
184669,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
184682,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
184688,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
184692,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
184710,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
184718,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
184723,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
184724,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
184765,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
184792,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
184820,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
184822,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
184845,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
184847,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
184875,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
184883,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
184909,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
184936,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
184998,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
184999,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185009,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185026,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
185027,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185055,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
185079,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
185113,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
185116,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
185118,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185139,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185142,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
185146,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
185162,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
185165,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
185168,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185194,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185200,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
185237,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185238,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
185241,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185264,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185265,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185271,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185291,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185298,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
185299,1.700000,0.031165,0.008808,0.054104,4,1,0.028664,0.008416,0.068984
185317,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
185321,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
185322,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185347,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
185349,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185350,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185378,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
185382,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185406,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
185407,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
185446,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185450,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
185452,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185469,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185471,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185474,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185500,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
185503,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
185504,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185507,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
185525,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
185529,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
185532,1.700000,0.031165,0.008808,0.054104,4,1,0.028664,0.008416,0.068984
185534,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
185557,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
185561,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
185563,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
185582,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
185585,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
185586,1.900000,0.034832,0.009845,0.060469,4,1,0.032036,0.009406,0.077099
185591,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
185618,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
185625,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185627,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
185629,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
185646,1.600000,0.029332,0.008290,0.050921,4,1,0.026978,0.007921,0.064926
185648,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
185649,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
185655,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185674,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185679,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185680,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185682,1.500000,0.027499,0.007772,0.047496,4,1,0.025291,0.007426,0.059122
185703,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185707,1.800000,0.032998,0.009326,0.057286,4,1,0.030350,0.008911,0.073041
185709,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
185711,1.600000,0.029332,0.008290,0.050662,4,1,0.026978,0.007921,0.063063
185731,1.600000,0.029332,0.008290,0.050921,4,1,0.026978,0.007921,0.064926
185734,2.000000,0.036665,0.010363,0.063703,4,1,0.033722,0.009901,0.081093
185736,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
185737,1.400000,0.025665,0.007254,0.044329,4,1,0.023605,0.006931,0.055180
185801,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185807,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
185834,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
185836,1.900000,0.034832,0.009845,0.060518,4,1,0.032036,0.009406,0.077038
185853,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
185856,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
185890,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
185926,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
185961,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
185984,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
186013,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
186049,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
186078,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186106,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
186127,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186164,2.000000,0.036665,0.010363,0.063651,4,1,0.033722,0.009901,0.081157
186179,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
186205,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
186287,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
186291,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
186326,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
186330,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
186351,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
186463,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
186470,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186471,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186476,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
186499,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186501,2.100000,0.038498,0.010881,0.066888,4,1,0.035408,0.010396,0.085148
186505,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
186517,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
186522,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
186523,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
186557,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
186558,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186615,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
186619,1.800000,0.032998,0.009326,0.056995,4,1,0.030350,0.008911,0.070946
186621,2.300000,0.042165,0.011917,0.073258,4,1,0.038780,0.011386,0.093257
186641,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
186643,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
186644,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
186668,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
186669,1.900000,0.034832,0.009845,0.060161,4,1,0.032036,0.009406,0.074887
186670,2.000000,0.036665,0.010363,0.063327,4,1,0.033722,0.009901,0.078829
186673,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
187070,1.900000,0.034832,0.009845,0.060506,4,1,0.032036,0.009406,0.075478
187076,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
187095,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
187117,1.700000,0.031165,0.008808,0.053828,4,1,0.028664,0.008416,0.067004
187129,2.200000,0.040331,0.011399,0.070073,4,1,0.037094,0.010891,0.089202
187136,2.000000,0.036665,0.010363,0.063690,4,1,0.033722,0.009901,0.079450
187144,1.800000,0.032998,0.009326,0.057333,4,1,0.030350,0.008911,0.072984
187148,2.300000,0.042165,0.011917,0.073199,4,1,0.038780,0.011386,0.093331
187155,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
187167,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
187174,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
187193,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
187196,2.200000,0.040331,0.011399,0.070017,4,1,0.037094,0.010891,0.089273
187199,2.100000,0.038498,0.010881,0.066834,4,1,0.035408,0.010396,0.085215
187215,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
187221,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
187225,2.200000,0.040331,0.011399,0.069660,4,1,0.037094,0.010891,0.086712
187238,2.300000,0.042165,0.011917,0.072827,4,1,0.038780,0.011386,0.090653
187261,2.100000,0.038498,0.010881,0.066494,4,1,0.035408,0.010396,0.082770
