ID,Size,Total_Transfer_Time,Transfer_Time_Parralelized,Chunking_Time,N,K,Total_Read_Time,Read_Time_Parralelized,Reconstruct_Time
102196,140.100006,2.998705,0.843976,4.436089,4,1,2.945273,0.819298,5.521954
102197,121.000000,2.589888,0.728916,3.831311,4,1,2.543740,0.707602,4.769139
102198,118.199997,2.529957,0.712048,3.742653,4,1,2.484877,0.691228,4.658779
102199,92.099998,1.971312,0.554819,2.916230,4,1,1.936186,0.538596,3.630064
102200,146.000000,3.124989,0.879518,4.622905,4,1,3.069306,0.853801,5.754498
102201,153.000000,3.274817,0.921687,4.869340,4,1,3.216465,0.894737,6.208517
102202,130.199997,2.786805,0.784337,4.122618,4,1,2.737148,0.761403,5.131751
102203,121.699997,2.604871,0.733133,3.853476,4,1,2.558456,0.711696,4.796729
102204,132.100006,2.827473,0.795783,4.182779,4,1,2.777092,0.772515,5.206639
102205,95.400002,2.041945,0.574699,3.020720,4,1,2.005560,0.557895,3.760131
102206,65.400002,1.399824,0.393976,2.083083,4,1,1.374881,0.382456,2.651739
102207,2.300000,0.049229,0.013855,0.073258,4,1,0.048352,0.013450,0.093257
102208,194.600006,4.165225,1.172289,6.193291,4,1,4.091007,1.138012,7.896585
102209,2.000000,0.042808,0.012048,0.063651,4,1,0.042045,0.011696,0.081157
102210,1.800000,0.038527,0.010843,0.057286,4,1,0.037841,0.010526,0.073041
102211,152.600006,3.266256,0.919277,4.856610,4,1,3.208056,0.892398,6.192286
102212,164.800003,3.527385,0.992771,5.244884,4,1,3.464532,0.963743,6.687344
102213,187.800003,4.019678,1.131325,5.976876,4,1,3.948053,1.098246,7.620651
102214,2.900000,0.062072,0.017470,0.092295,4,1,0.060966,0.016959,0.117678
102215,64.300003,1.376279,0.387349,2.048046,4,1,1.351756,0.376023,2.607138
102216,119.900002,2.566344,0.722289,3.796481,4,1,2.520615,0.701170,4.725783
102217,132.699997,2.840315,0.799398,4.201777,4,1,2.789705,0.776023,5.230287
102218,141.000000,3.017969,0.849398,4.464586,4,1,2.964193,0.824561,5.557426
102219,98.900002,2.116859,0.595783,3.131543,4,1,2.079140,0.578363,3.898081
102220,125.800003,2.692628,0.757831,3.983297,4,1,2.644649,0.735673,4.958328
102221,166.699997,3.568052,1.004217,5.305352,4,1,3.504475,0.974854,6.764443
102222,178.100006,3.812059,1.072892,5.668166,4,1,3.744133,1.041521,7.227039
102223,66.699997,1.427649,0.401807,2.124490,4,1,1.402210,0.390058,2.704449
102224,94.099998,2.014120,0.566867,2.979557,4,1,1.978231,0.550292,3.708892
102225,76.599998,1.639549,0.461446,2.425442,4,1,1.610335,0.447953,3.019141
102226,170.199997,3.642967,1.025301,5.416743,4,1,3.578054,0.995322,6.906468
102227,97.800003,2.093315,0.589157,3.096713,4,1,2.056015,0.571930,3.854726
102228,160.500000,3.435347,0.966867,5.108033,4,1,3.374135,0.938596,6.512856
102229,129.199997,2.765401,0.778313,4.090954,4,1,2.716126,0.755556,5.092337
102230,115.199997,2.465745,0.693976,3.647662,4,1,2.421809,0.673684,4.540535
102231,142.899994,3.058636,0.860843,4.524747,4,1,3.004136,0.835672,5.632313
102232,115.400002,2.470026,0.695181,3.653995,4,1,2.426013,0.674854,4.548419
102233,192.000000,4.109575,1.156627,6.110544,4,1,4.036348,1.122807,7.791080
102234,3.100000,0.066353,0.018675,0.098660,4,1,0.065170,0.018129,0.125793
102235,79.800003,1.708042,0.480723,2.526766,4,1,1.677607,0.466667,3.145267
102236,165.899994,3.550929,0.999398,5.279892,4,1,3.487657,0.970175,6.731980
102237,170.399994,3.647247,1.026506,5.423108,4,1,3.582259,0.996491,6.914584
102238,2.100000,0.044948,0.012651,0.066834,4,1,0.044148,0.012281,0.085215
102239,212.199997,4.541936,1.278313,6.753424,4,1,4.461005,1.240936,8.610767
102240,65.000000,1.391262,0.391566,2.070342,4,1,1.366472,0.380117,2.635520
102241,96.000000,2.054787,0.578313,3.039718,4,1,2.018174,0.561404,3.783780
102242,1.900000,0.040668,0.011446,0.060161,4,1,0.039943,0.011111,0.074887
102243,2.400000,0.051370,0.014458,0.075993,4,1,0.050454,0.014035,0.094594
102244,164.199997,3.514542,0.989157,5.225788,4,1,3.451918,0.960234,6.662997
102245,122.300003,2.617713,0.736747,3.872474,4,1,2.571070,0.715205,4.820378
102246,128.899994,2.758980,0.776506,4.081455,4,1,2.709819,0.753801,5.080512
102247,131.100006,2.806069,0.789759,4.151115,4,1,2.756069,0.766667,5.167224
102248,103.300003,2.211037,0.622289,3.270864,4,1,2.171639,0.604094,4.071505
102249,125.800003,2.692628,0.757831,3.983297,4,1,2.644649,0.735673,4.958328
102250,165.800003,3.548789,0.998795,5.276709,4,1,3.485555,0.969591,6.727923
102251,83.500000,1.787237,0.503012,2.643922,4,1,1.755391,0.488304,3.291100
102252,90.400002,1.934925,0.544578,2.862401,4,1,1.900447,0.528655,3.563059
102253,76.300003,1.633128,0.459639,2.415943,4,1,1.604028,0.446199,3.007317
102254,152.399994,3.261975,0.918072,4.850244,4,1,3.203851,0.891228,6.184170
102255,95.699997,2.048366,0.576506,3.030219,4,1,2.011867,0.559649,3.771955
102256,143.800003,3.077900,0.866265,4.553245,4,1,3.023057,0.840936,5.667787
102257,130.800003,2.799648,0.787952,4.141616,4,1,2.749762,0.764912,5.155400
102258,118.500000,2.536378,0.713855,3.752152,4,1,2.491184,0.692982,4.670603
102259,113.900002,2.437920,0.686145,3.606499,4,1,2.394479,0.666082,4.489297
102260,146.000000,3.124989,0.879518,4.622905,4,1,3.069306,0.853801,5.754498
102261,187.899994,4.021818,1.131928,5.980058,4,1,3.950155,1.098830,7.624708
102262,3.300000,0.070633,0.019880,0.105025,4,1,0.069375,0.019298,0.133909
102263,63.599998,1.361297,0.383133,2.025750,4,1,1.337040,0.371930,2.578755
102264,160.600006,3.437488,0.967470,5.111216,4,1,3.376237,0.939181,6.516914
102265,140.500000,3.007267,0.846386,4.448754,4,1,2.953682,0.821637,5.537719
102266,2.000000,0.042808,0.012048,0.063327,4,1,0.042045,0.011696,0.078829
102267,2.100000,0.044948,0.012651,0.066494,4,1,0.044148,0.012281,0.082770
102268,220.100006,4.711028,1.325904,7.004848,4,1,4.627085,1.287135,8.931338
102269,2.500000,0.053510,0.015060,0.079564,4,1,0.052557,0.014620,0.101446
102270,63.900002,1.367718,0.384940,2.035306,4,1,1.343347,0.373684,2.590919
102271,95.800003,2.050507,0.577108,3.033386,4,1,2.013970,0.560234,3.775897
102272,175.100006,3.747847,1.054819,5.572689,4,1,3.681065,1.023977,7.105303
102273,75.099998,1.607443,0.452410,2.392041,4,1,1.578801,0.439181,3.045040
102274,89.199997,1.909240,0.537349,2.824405,4,1,1.875220,0.521637,3.515762
102275,81.000000,1.733727,0.487952,2.564762,4,1,1.702834,0.473684,3.192564
102276,174.199997,3.728583,1.049398,5.544046,4,1,3.662145,1.018713,7.068782
102277,126.800003,2.714032,0.763855,4.014961,4,1,2.665672,0.741520,4.997742
102278,133.699997,2.861719,0.805422,4.233441,4,1,2.810728,0.781871,5.269701
102279,102.800003,2.200335,0.619277,3.255032,4,1,2.161128,0.601170,4.051798
102280,142.500000,3.050075,0.858434,4.512082,4,1,2.995727,0.833333,5.616548
102281,131.199997,2.808209,0.790361,4.154281,4,1,2.758171,0.767251,5.171165
102282,170.500000,3.649388,1.027108,5.426290,4,1,3.584361,0.997076,6.918642
102283,107.400002,2.298793,0.646988,3.400685,4,1,2.257832,0.628070,4.233104
102284,157.500000,3.371135,0.948795,5.012556,4,1,3.311067,0.921053,6.391121
102285,133.199997,2.851017,0.802410,4.217609,4,1,2.800216,0.778947,5.249994
102286,132.800003,2.842456,0.800000,4.204944,4,1,2.791807,0.776608,5.234229
102287,108.900002,2.330899,0.656024,3.448180,4,1,2.289366,0.636842,4.292225
102288,148.199997,3.172078,0.892771,4.692565,4,1,3.115556,0.866667,5.841210
102289,161.600006,3.458892,0.973494,5.143041,4,1,3.397260,0.945029,6.557493
102290,69.500000,1.487580,0.418675,2.213674,4,1,1.461074,0.406433,2.817980
102291,127.199997,2.722593,0.766265,4.027627,4,1,2.674081,0.743860,5.013508
102292,220.899994,4.728151,1.330723,7.030308,4,1,4.643902,1.291813,8.963800
102293,76.699997,1.641689,0.462048,2.428608,4,1,1.612437,0.448538,3.023082
102294,94.900002,2.031243,0.571687,3.004888,4,1,1.995049,0.554971,3.740424
102295,136.199997,2.915229,0.820482,4.312600,4,1,2.863284,0.796491,5.368237
102296,130.399994,2.791086,0.785542,4.128950,4,1,2.741353,0.762573,5.139634
102297,174.899994,3.743565,1.053614,5.566323,4,1,3.676861,1.022807,7.097187
102298,136.600006,2.923791,0.822892,4.325266,4,1,2.871694,0.798830,5.384003
102299,144.199997,3.086462,0.868675,4.565910,4,1,3.031465,0.843275,5.683552
102300,127.800003,2.735436,0.769880,4.046625,4,1,2.686694,0.747368,5.037157
102301,109.800003,2.350163,0.661446,3.476678,4,1,2.308287,0.642105,4.327698
102302,2.800000,0.059931,0.016867,0.088658,4,1,0.058863,0.016374,0.110360
102303,144.199997,3.086462,0.868675,4.565910,4,1,3.031465,0.843275,5.683552
102304,157.899994,3.379697,0.951205,5.025286,4,1,3.319476,0.923392,6.407352
102305,160.300003,3.431067,0.965663,5.101668,4,1,3.369930,0.937427,6.504741
102306,1.800000,0.038527,0.010843,0.057286,4,1,0.037841,0.010526,0.073041
102307,85.900002,1.838607,0.517470,2.719915,4,1,1.805845,0.502339,3.385695
102308,217.300003,4.651097,1.309036,6.915736,4,1,4.568221,1.270760,8.817718
102309,129.100006,2.763261,0.777711,4.087788,4,1,2.714024,0.754971,5.088396
102310,2.000000,0.042808,0.012048,0.063327,4,1,0.042045,0.011696,0.078829
102311,183.899994,3.936202,1.107831,5.852755,4,1,3.866064,1.075439,7.462394
102312,2.000000,0.042808,0.012048,0.063651,4,1,0.042045,0.011696,0.081157
102313,115.400002,2.470026,0.695181,3.653995,4,1,2.426013,0.674854,4.548419
102314,135.300003,2.895966,0.815060,4.284103,4,1,2.844364,0.791228,5.332765
102315,146.100006,3.127130,0.880121,4.626071,4,1,3.071409,0.854386,5.758440
102316,170.699997,3.653669,1.028313,5.432655,4,1,3.588566,0.998246,6.926757
102317,71.400002,1.528248,0.430120,2.274191,4,1,1.501017,0.417544,2.895018
102318,82.400002,1.763692,0.496386,2.609092,4,1,1.732266,0.481871,3.247744
102319,95.599998,2.046226,0.575904,3.027053,4,1,2.009765,0.559064,3.768014
102320,75.699997,1.620285,0.456024,2.411152,4,1,1.591414,0.442690,3.069368
102321,95.599998,2.046226,0.575904,3.027053,4,1,2.009765,0.559064,3.768014
102322,127.400002,2.726874,0.767470,4.033959,4,1,2.678285,0.745029,5.021391
102323,91.099998,1.949907,0.548795,2.884566,4,1,1.915163,0.532749,3.590649
102324,130.199997,2.786805,0.784337,4.122618,4,1,2.737148,0.761403,5.131751
102325,133.000000,2.846737,0.801205,4.211276,4,1,2.796012,0.777778,5.242111
102326,120.400002,2.577046,0.725301,3.812313,4,1,2.531127,0.704094,4.745490
102327,141.300003,3.024390,0.851205,4.474085,4,1,2.970500,0.826316,5.569251
102328,107.099998,2.292372,0.645181,3.391186,4,1,2.251525,0.626316,4.221279
102329,1.900000,0.040668,0.011446,0.060161,4,1,0.039943,0.011111,0.074887
102330,83.199997,1.780816,0.501205,2.634422,4,1,1.749084,0.486550,3.279276
102331,1.900000,0.040668,0.011446,0.060161,4,1,0.039943,0.011111,0.074887
102332,125.800003,2.692628,0.757831,3.983297,4,1,2.644649,0.735673,4.958328
102333,192.500000,4.120277,1.159639,6.126457,4,1,4.046859,1.125731,7.811370
102334,2.000000,0.042808,0.012048,0.063651,4,1,0.042045,0.011696,0.081157
102335,157.300003,3.366855,0.947590,5.006191,4,1,3.306862,0.919883,6.383005
102336,164.600006,3.523104,0.991566,5.238519,4,1,3.460328,0.962573,6.679229
102337,98.199997,2.101876,0.591566,3.109378,4,1,2.064424,0.574269,3.870491
102338,2.500000,0.053510,0.015060,0.079159,4,1,0.052557,0.014620,0.098536
102339,141.399994,3.026530,0.851807,4.477251,4,1,2.972602,0.826901,5.573192
102340,77.000000,1.648111,0.463855,2.438107,4,1,1.618744,0.450292,3.034907
102341,166.500000,3.563772,1.003012,5.298987,4,1,3.500271,0.973684,6.756328
102342,72.199997,1.545371,0.434940,2.299672,4,1,1.517835,0.422222,2.927455
102343,84.199997,1.802220,0.507229,2.666086,4,1,1.770107,0.492398,3.318690
102344,166.500000,3.563772,1.003012,5.298987,4,1,3.500271,0.973684,6.756328
102345,148.199997,3.172078,0.892771,4.692565,4,1,3.115556,0.866667,5.841210
102346,143.000000,3.060777,0.861446,4.527914,4,1,3.006238,0.836257,5.636255
102347,94.900002,2.031243,0.571687,3.004888,4,1,1.995049,0.554971,3.740424
102348,136.399994,2.919510,0.821687,4.318933,4,1,2.867489,0.797661,5.376120
102349,96.099998,2.056928,0.578916,3.042885,4,1,2.020276,0.561988,3.787721
102350,115.699997,2.476447,0.696988,3.663494,4,1,2.432320,0.676608,4.560243
102351,93.500000,2.001277,0.563253,2.960559,4,1,1.965617,0.546784,3.685244
102352,145.399994,3.112146,0.875904,4.603906,4,1,3.056693,0.850292,5.730849
102353,156.000000,3.339029,0.939759,4.964817,4,1,3.279533,0.912281,6.330253
102354,134.199997,2.872421,0.808434,4.249273,4,1,2.821239,0.784795,5.289409
102355,133.899994,2.866000,0.806626,4.239773,4,1,2.814932,0.783041,5.277584
102356,126.699997,2.711891,0.763253,4.011795,4,1,2.663569,0.740936,4.993801
102357,149.500000,3.199903,0.900602,4.733728,4,1,3.142886,0.874269,5.892449
102358,157.699997,3.375416,0.950000,5.018921,4,1,3.315271,0.922222,6.399236
102359,71.099998,1.521827,0.428313,2.264636,4,1,1.494710,0.415789,2.882854
102360,1.800000,0.038527,0.010843,0.057333,4,1,0.037841,0.010526,0.072984
102361,128.800003,2.756840,0.775904,4.078289,4,1,2.707717,0.753216,5.076571
102362,206.500000,4.419933,1.243976,6.572017,4,1,4.341176,1.207602,8.379469
102363,1.900000,0.040668,0.011446,0.060469,4,1,0.039943,0.011111,0.077099
102364,1.800000,0.038527,0.010843,0.057286,4,1,0.037841,0.010526,0.073041
102365,162.699997,3.482436,0.980120,5.178049,4,1,3.420384,0.951462,6.602129
102366,99.599998,2.131842,0.600000,3.153708,4,1,2.093856,0.582456,3.925671
102367,2.300000,0.049229,0.013855,0.072827,4,1,0.048352,0.013450,0.090653
102368,167.300003,3.580895,1.007831,5.324448,4,1,3.517089,0.978363,6.788791
102369,158.800003,3.398961,0.956627,5.053929,4,1,3.338396,0.928655,6.443873
102370,113.199997,2.422937,0.681928,3.584334,4,1,2.379763,0.661988,4.461707
102371,94.400002,2.020541,0.568675,2.989056,4,1,1.984538,0.552047,3.720717
102372,76.099998,1.628847,0.458434,2.409610,4,1,1.599823,0.445029,2.999434
102373,136.500000,2.921651,0.822289,4.322099,4,1,2.869591,0.798246,5.380062
102374,91.400002,1.956329,0.550602,2.894065,4,1,1.921470,0.534503,3.602474
102375,78.599998,1.682357,0.473494,2.488769,4,1,1.652380,0.459649,3.097970
102376,124.099998,2.656241,0.747590,3.929469,4,1,2.608910,0.725731,4.891323
102377,64.500000,1.380560,0.388554,2.054417,4,1,1.355961,0.377193,2.615247
102378,105.599998,2.260266,0.636145,3.343690,4,1,2.219991,0.617544,4.162158
102379,163.399994,3.497419,0.984337,5.200327,4,1,3.435100,0.955556,6.630534
102380,177.500000,3.799216,1.069277,5.649071,4,1,3.731520,1.038012,7.202692
102381,135.300003,2.895966,0.815060,4.284103,4,1,2.844364,0.791228,5.332765
102382,117.699997,2.519255,0.709036,3.726821,4,1,2.474365,0.688304,4.639071
102383,119.300003,2.553501,0.718675,3.777483,4,1,2.508002,0.697661,4.702135
102384,142.800003,3.056496,0.860241,4.521581,4,1,3.002034,0.835088,5.628372
102385,2.200000,0.047089,0.013253,0.069660,4,1,0.046250,0.012865,0.086712
102386,88.800003,1.900678,0.534940,2.811739,4,1,1.866811,0.519298,3.499996
102387,157.500000,3.371135,0.948795,5.012556,4,1,3.311067,0.921053,6.391121
102388,147.199997,3.150674,0.886747,4.660901,4,1,3.094533,0.860819,5.801795
102389,2.000000,0.042808,0.012048,0.063327,4,1,0.042045,0.011696,0.078829
102390,128.699997,2.754699,0.775301,4.075122,4,1,2.705614,0.752632,5.072629
102391,216.199997,4.627552,1.302410,6.880727,4,1,4.545096,1.264327,8.773081
102392,1.700000,0.036387,0.010241,0.054104,4,1,0.035738,0.009942,0.068984
102393,73.300003,1.568916,0.441566,2.334709,4,1,1.540960,0.428655,2.972056
102394,2.000000,0.042808,0.012048,0.063703,4,1,0.042045,0.011696,0.081093
102395,142.300003,3.045794,0.857229,4.505749,4,1,2.991523,0.832164,5.608665
102396,68.800003,1.472598,0.414458,2.191378,4,1,1.446358,0.402339,2.789597
102397,110.099998,2.356584,0.663253,3.486177,4,1,2.314593,0.643860,4.339522
102398,169.699997,3.632265,1.022289,5.400830,4,1,3.567543,0.992398,6.886179
102399,64.300003,1.376279,0.387349,2.048046,4,1,1.351756,0.376023,2.607138
102400,162.199997,3.471734,0.977108,5.162137,4,1,3.409873,0.948538,6.581840
102401,128.800003,2.756840,0.775904,4.078289,4,1,2.707717,0.753216,5.076571
102402,123.800003,2.649819,0.745783,3.919970,4,1,2.602604,0.723977,4.879499
102403,90.599998,1.939205,0.545783,2.868734,4,1,1.904652,0.529825,3.570942
102404,81.000000,1.733727,0.487952,2.564762,4,1,1.702834,0.473684,3.192564
102405,95.300003,2.039805,0.574096,3.017554,4,1,2.003458,0.557310,3.756190
102406,164.100006,3.512402,0.988554,5.222606,4,1,3.449816,0.959649,6.658939
102407,98.099998,2.099736,0.590964,3.106212,4,1,2.062322,0.573684,3.866550
102408,159.500000,3.413943,0.960843,5.076207,4,1,3.353112,0.932749,6.472278
102409,132.800003,2.842456,0.800000,4.204944,4,1,2.791807,0.776608,5.234229
102410,137.000000,2.932353,0.825301,4.337931,4,1,2.880102,0.801170,5.399769
102411,162.600006,3.480296,0.979518,5.174867,4,1,3.418282,0.950877,6.598071
102412,128.000000,2.739716,0.771084,4.052958,4,1,2.690899,0.748538,5.045040
102413,165.399994,3.540227,0.996386,5.263979,4,1,3.477146,0.967251,6.711691
102414,2.400000,0.051370,0.014458,0.076382,4,1,0.050454,0.014035,0.097389
102415,184.300003,3.944764,1.110241,5.865486,4,1,3.874474,1.077778,7.478626
102416,177.600006,3.801357,1.069880,5.652253,4,1,3.733622,1.038597,7.206750
102417,1.900000,0.040668,0.011446,0.060469,4,1,0.039943,0.011111,0.077099
102418,93.500000,2.001277,0.563253,2.960559,4,1,1.965617,0.546784,3.685244
102419,192.100006,4.111715,1.157229,6.113727,4,1,4.038450,1.123392,7.795139
102420,126.800003,2.714032,0.763855,4.014961,4,1,2.665672,0.741520,4.997742
102421,1.700000,0.036387,0.010241,0.053828,4,1,0.035738,0.009942,0.067004
102422,72.800003,1.558214,0.438554,2.318783,4,1,1.530449,0.425731,2.951783
102423,1.900000,0.040668,0.011446,0.060518,4,1,0.039943,0.011111,0.077038
102424,164.399994,3.518823,0.990361,5.232153,4,1,3.456123,0.961403,6.671112
102425,80.400002,1.720884,0.484337,2.545764,4,1,1.690221,0.470175,3.168916
102426,76.500000,1.637409,0.460843,2.422275,4,1,1.608232,0.447368,3.015199
102427,171.699997,3.675073,1.034337,5.464481,4,1,3.609588,1.004094,6.967336
102428,177.199997,3.792795,1.067470,5.639523,4,1,3.725213,1.036257,7.190518
102429,117.500000,2.514974,0.707831,3.720488,4,1,2.470161,0.687135,4.631189
102430,134.399994,2.876702,0.809639,4.255605,4,1,2.825443,0.785965,5.297291
102431,132.699997,2.840315,0.799398,4.201777,4,1,2.789705,0.776023,5.230287
102432,100.800003,2.157527,0.607229,3.191704,4,1,2.119083,0.589474,3.972969
102433,80.800003,1.729446,0.486747,2.558430,4,1,1.698630,0.472515,3.184681
102434,94.800003,2.029103,0.571084,3.001722,4,1,1.992947,0.554386,3.736483
102435,109.699997,2.348022,0.660843,3.473511,4,1,2.306184,0.641520,4.323756
102436,184.699997,3.953325,1.112651,5.878216,4,1,3.882883,1.080117,7.494857
102437,118.900002,2.544940,0.716265,3.764818,4,1,2.499593,0.695322,4.686369
102438,135.899994,2.908808,0.818675,4.303101,4,1,2.856977,0.794737,5.356413
102439,137.800003,2.949476,0.830121,4.363262,4,1,2.896921,0.805848,5.431301
102440,166.800003,3.570193,1.004819,5.308535,4,1,3.506577,0.975439,6.768501
102441,87.800003,1.879274,0.528916,2.780076,4,1,1.845788,0.513450,3.460582
102442,1.700000,0.036387,0.010241,0.053828,4,1,0.035738,0.009942,0.067004
102443,132.100006,2.827473,0.795783,4.182779,4,1,2.777092,0.772515,5.206639
102444,193.800003,4.148102,1.167470,6.167830,4,1,4.074189,1.133333,7.864122
102445,1.900000,0.040668,0.011446,0.060469,4,1,0.039943,0.011111,0.077099
102446,1.900000,0.040668,0.011446,0.060469,4,1,0.039943,0.011111,0.077099
102447,140.800003,3.013688,0.848193,4.458253,4,1,2.959989,0.823392,5.549544
102448,152.300003,3.259834,0.917470,4.847062,4,1,3.201749,0.890643,6.180112
102449,89.199997,1.909240,0.537349,2.824405,4,1,1.875220,0.521637,3.515762
102450,79.800003,1.708042,0.480723,2.526766,4,1,1.677607,0.466667,3.145267
102451,2.200000,0.047089,0.013253,0.069660,4,1,0.046250,0.012865,0.086712
102452,158.000000,3.381837,0.951807,5.028468,4,1,3.321578,0.923977,6.411410
102453,66.500000,1.423368,0.400602,2.118119,4,1,1.398006,0.388889,2.696340
102454,180.199997,3.857007,1.085542,5.735000,4,1,3.788281,1.053801,7.312253
102455,69.099998,1.479019,0.416265,2.200933,4,1,1.452665,0.404094,2.801761
102456,181.300003,3.880551,1.092169,5.770009,4,1,3.811406,1.060234,7.356890
102457,186.199997,3.985431,1.121687,5.925955,4,1,3.914417,1.088889,7.555725
102458,94.000000,2.011979,0.566265,2.976391,4,1,1.976129,0.549708,3.704951
102459,143.899994,3.080040,0.866867,4.556411,4,1,3.025159,0.841520,5.671728
102460,112.599998,2.410094,0.678313,3.565336,4,1,2.367150,0.658480,4.438058
102461,117.099998,2.506412,0.705422,3.707823,4,1,2.461752,0.684795,4.615423
102462,130.000000,2.782524,0.783133,4.116285,4,1,2.732944,0.760234,5.123868
102463,110.800003,2.371567,0.667470,3.508342,4,1,2.329309,0.647953,4.367112
102464,171.899994,3.679353,1.035542,5.470846,4,1,3.613793,1.005263,6.975451
102465,168.699997,3.610861,1.016265,5.369004,4,1,3.546520,0.986550,6.845600
102466,127.300003,2.724734,0.766867,4.030793,4,1,2.676183,0.744444,5.017450
102467,137.500000,2.943055,0.828313,4.353763,4,1,2.890614,0.804094,5.419476
102468,136.399994,2.919510,0.821687,4.318933,4,1,2.867489,0.797661,5.376120
102469,62.700001,1.342033,0.377711,1.997084,4,1,1.318120,0.366667,2.542264
102470,131.100006,2.806069,0.789759,4.151115,4,1,2.756069,0.766667,5.167224
102471,213.800003,4.576183,1.287952,6.804345,4,1,4.494642,1.250292,8.675693
102472,133.800003,2.863860,0.806024,4.236607,4,1,2.812830,0.782456,5.273643
102473,143.100006,3.062917,0.862048,4.531080,4,1,3.008341,0.836842,5.640197
102474,94.300003,2.018400,0.568072,2.985890,4,1,1.982436,0.551462,3.716775
102475,78.300003,1.675936,0.471687,2.479270,4,1,1.646073,0.457895,3.086145
102476,154.199997,3.300502,0.928916,4.907531,4,1,3.241692,0.901754,6.257211
102477,115.500000,2.472166,0.695783,3.657161,4,1,2.428116,0.675439,4.552360
102478,2.100000,0.044948,0.012651,0.066494,4,1,0.044148,0.012281,0.082770
102479,78.199997,1.673795,0.471084,2.476104,4,1,1.643971,0.457310,3.082204
102480,100.800003,2.157527,0.607229,3.191704,4,1,2.119083,0.589474,3.972969
102481,160.500000,3.435347,0.966867,5.108033,4,1,3.374135,0.938596,6.512856
102482,159.500000,3.413943,0.960843,5.076207,4,1,3.353112,0.932749,6.472278
102483,147.000000,3.146393,0.885542,4.654569,4,1,3.090329,0.859649,5.793913
102484,128.800003,2.756840,0.775904,4.078289,4,1,2.707717,0.753216,5.076571
102485,1.800000,0.038527,0.010843,0.056995,4,1,0.037841,0.010526,0.070946
102486,92.500000,1.979873,0.557229,2.928895,4,1,1.944595,0.540936,3.645829
102487,1.600000,0.034246,0.009639,0.050662,4,1,0.033636,0.009357,0.063063
102488,58.099998,1.243574,0.350000,1.850567,4,1,1.221416,0.339766,2.355750
102489,1.800000,0.038527,0.010843,0.057333,4,1,0.037841,0.010526,0.072984
102490,178.800003,3.827041,1.077108,5.690444,4,1,3.758849,1.045614,7.255444
102491,169.100006,3.619422,1.018675,5.381734,4,1,3.554930,0.988889,6.861832
102492,170.699997,3.836088,1.066875,5.432655,4,1,3.818676,1.066875,6.926757
102493,126.400002,2.840548,0.790000,4.002296,4,1,2.827655,0.790000,4.981977
102494,81.300003,1.740148,0.489759,2.574261,4,1,1.709141,0.475439,3.204389
102495,108.400002,2.436039,0.677500,3.432349,4,1,2.424982,0.677500,4.272518
102496,79.000000,1.775342,0.493750,2.501435,4,1,1.767284,0.493750,3.113735
102498,141.100006,3.170896,0.881875,4.467753,4,1,3.156504,0.881875,5.561368
102499,101.500000,2.280978,0.634375,3.213869,4,1,2.270625,0.634375,4.000559
102500,133.500000,3.000104,0.834375,4.227108,4,1,2.986486,0.834375,5.261819
102501,137.300003,3.085500,0.858125,4.347430,4,1,3.071495,0.858125,5.411593
102502,136.899994,3.076511,0.855625,4.334765,4,1,3.062547,0.855625,5.395827
102503,141.800003,3.186627,0.886250,4.489917,4,1,3.172163,0.886250,5.588958
102504,96.099998,2.159625,0.600625,3.042885,4,1,2.149823,0.600625,3.787721
102506,1.600000,0.034246,0.009639,0.050921,4,1,0.033636,0.009357,0.064926
102507,120.599998,2.710206,0.753750,3.818646,4,1,2.697905,0.753750,4.753373
102508,1.700000,0.036387,0.010241,0.053828,4,1,0.035738,0.009942,0.067004
102509,1.700000,0.036387,0.010241,0.053828,4,1,0.035738,0.009942,0.067004
102510,150.399994,3.379892,0.940000,4.762225,4,1,3.364551,0.940000,5.927921
102511,106.800003,2.400083,0.667500,3.381687,4,1,2.389189,0.667500,4.209455
102513,108.400002,2.436039,0.677500,3.432349,4,1,2.424982,0.677500,4.272518
102514,77.099998,1.732644,0.481875,2.441274,4,1,1.724780,0.481875,3.038848
102515,1.900000,0.040668,0.011446,0.060161,4,1,0.039943,0.011111,0.074887
102517,91.599998,2.058498,0.572500,2.900398,4,1,2.049155,0.572500,3.610356
102518,59.299999,1.332630,0.370625,1.888789,4,1,1.326582,0.370625,2.404406
102519,71.099998,1.597808,0.444375,2.264636,4,1,1.590556,0.444375,2.882854
102520,103.400002,2.323676,0.646250,3.274030,4,1,2.313129,0.646250,4.075446
102521,78.300003,1.759611,0.489375,2.479270,4,1,1.751625,0.489375,3.086145
102524,133.000000,2.988867,0.831250,4.211276,4,1,2.975301,0.831250,5.242111
102525,133.800003,3.006846,0.836250,4.236607,4,1,2.993198,0.836250,5.273643
102527,91.800003,2.062993,0.573750,2.906731,4,1,2.053629,0.573750,3.618239
102528,121.500000,2.730431,0.759375,3.847143,4,1,2.718038,0.759375,4.788846
102529,133.300003,2.995609,0.833125,4.220775,4,1,2.982012,0.833125,5.253936
102530,124.000000,2.786613,0.775000,3.926303,4,1,2.773965,0.775000,4.887382
102531,125.500000,2.820322,0.784375,3.973798,4,1,2.807521,0.784375,4.946504
102532,92.199997,2.071982,0.576250,2.919396,4,1,2.062577,0.576250,3.634005
102534,1.800000,0.038527,0.010843,0.057286,4,1,0.037841,0.010526,0.073041
